Steps,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Distance,Distance back-right
211,0.9370033801765669,176.13952174202052,0.49430838227272034,-0.017441824078559875,-1.0,4.732436656951904,-1.0,nan,19.5
212,0.9365039198625655,177.07602566188308,0.4944097697734833,-0.018200211226940155,-1.0,4.76528787612915,-1.0,nan,19.5
213,0.9358526521949541,178.01187831407805,0.49427634477615356,-0.01903415471315384,-1.0,4.788434028625488,-1.0,nan,19.5
214,0.9366939274072646,178.94857224148532,0.4943965673446655,-0.017926499247550964,-1.0,4.810309886932373,-1.0,nan,19.5
215,0.9374835647741954,179.88605580625952,0.49460074305534363,-0.016940109431743622,-1.0,4.842677593231201,-1.0,nan,19.5
216,0.938158555445217,180.82421436170475,0.4946325719356537,-0.01601368933916092,-1.0,4.873195648193359,-1.0,nan,19.5
217,0.9373100283344586,181.7615243900392,0.4945695996284485,-0.017164893448352814,-1.0,4.904417514801025,-1.0,nan,19.5
218,0.9376060603019738,182.69913045034116,0.4945763349533081,-0.016754377633333206,-1.0,4.92977237701416,-1.0,nan,19.5
219,0.9382415815222831,183.63737203186344,0.4945930540561676,-0.015874400734901428,-1.0,4.954137802124023,-1.0,nan,19.5
220,0.9370540787166074,184.57442611058005,0.4946235418319702,-0.017554689198732376,-1.0,4.974571228027344,-1.0,nan,19.5
221,0.9372233922736986,185.51164950285374,0.4947047531604767,-0.017365023493766785,-1.0,5.009882926940918,-1.0,nan,19.5
222,0.9368774156939416,186.44852691854769,0.49479445815086365,-0.017901718616485596,-1.0,5.02977180480957,-1.0,nan,19.5
223,0.9369940811424028,187.3855209996901,0.4947558343410492,-0.017715856432914734,-1.0,5.0525922775268555,-1.0,nan,19.5
224,0.937500213273934,188.32302121296402,0.494708776473999,-0.016979821026325226,-1.0,5.07248067855835,-1.0,nan,19.5
225,0.9380587238740353,189.26107993683806,0.49455904960632324,-0.01611056551337242,-1.0,5.0888991355896,-1.0,nan,19.5
226,0.9372376512658028,190.19831758810386,0.4946506917476654,-0.017313525080680847,-1.0,5.076618194580078,-1.0,nan,19.5
227,0.9377476106896288,191.1360651987935,0.4944542944431305,-0.01648501679301262,-1.0,5.0723066329956055,-1.0,nan,19.5
228,0.9377851740334715,192.07385037282697,0.4945899546146393,-0.01651156321167946,-1.0,5.094482898712158,-1.0,nan,19.5
229,0.9376239949138392,193.01147436774082,0.4944896996021271,-0.01667873188853264,-1.0,5.080082416534424,-1.0,nan,19.5
230,0.9382694360500291,193.94974380379085,0.4944826364517212,-0.015770994126796722,-1.0,5.091909408569336,-1.0,nan,19.5
231,0.9313977052966754,194.88114150908754,0.49460145831108093,-0.016360729932785034,-2.0,5.120805263519287,-1.0,nan,19.5
232,0.935713895775023,195.81685540486257,0.494668573141098,-0.019457213580608368,-1.0,5.16386604309082,-1.0,nan,19.5
233,0.9366629835494926,196.75351838841206,0.4945676028728485,-0.018069591373205185,-1.0,5.172237873077393,-1.0,nan,19.5
234,0.9373247946756227,197.69084318308768,0.4945928156375885,-0.017157763242721558,-1.0,5.204833984375,-1.0,nan,19.5
235,0.9373304065593651,198.62817358964705,0.49460068345069885,-0.017154496163129807,-1.0,5.228411674499512,-1.0,nan,19.5
236,0.9377671454023747,199.56594073504942,0.4945938289165497,-0.016539063304662704,-1.0,5.248720169067383,-1.0,nan,19.5
237,0.9374142282520022,200.50335496330143,0.4946574568748474,-0.017070263624191284,-1.0,5.252518653869629,-1.0,nan,19.5
238,0.937531646741288,201.44088661004272,0.4946158826351166,-0.016881626099348068,-1.0,5.203002452850342,-1.0,nan,19.5
239,0.9378062219236578,202.3786928319664,0.4946071207523346,-0.01649210974574089,-1.0,5.257331371307373,-1.0,nan,19.5
240,0.9377706409664381,203.31646347293284,0.4946500062942505,-0.016566939651966095,-1.0,5.301527976989746,-1.0,nan,19.5
241,0.9381040012297177,204.25456747416257,0.4946167469024658,-0.016080833971500397,-1.0,5.302027702331543,-1.0,nan,19.5
242,0.9363848214447498,205.19095229560733,0.4945901334285736,-0.018472161144018173,-1.0,5.318820953369141,-1.0,nan,19.5
243,0.9364525853622527,206.12740488096958,0.4946820139884949,-0.018430888652801514,-1.0,5.331649303436279,-1.0,nan,19.5
244,0.9366687870195933,207.06407366798916,0.4946024715900421,-0.01808180660009384,-1.0,5.343822479248047,-1.0,nan,19.5
245,0.9365646128242925,208.00063828081346,0.494571328163147,-0.018209483474493027,-1.0,5.36187219619751,-1.0,nan,19.5
246,0.9375371628318514,208.93817544364532,0.49463894963264465,-0.0168873593211174,-1.0,5.401322841644287,-1.0,nan,19.5
247,0.9383581290032182,209.87653357264853,0.4948132038116455,-0.015839654952287674,-1.0,5.438043594360352,-1.0,nan,19.5
248,0.9383146184995061,210.81484819114803,0.49471375346183777,-0.015842556953430176,-1.0,5.448448181152344,-1.0,nan,19.5
249,0.9378714650613921,211.75271965620942,0.4947364926338196,-0.016476236283779144,-1.0,5.468380928039551,-1.0,nan,19.5
250,0.9385390009386908,212.69125865714813,0.49462252855300903,-0.015475207008421421,-1.0,5.500279426574707,-1.0,nan,19.5
251,0.9375305451197283,213.62878920226785,0.49484074115753174,-0.017014335840940475,-1.0,5.502946376800537,-1.0,nan,19.5
252,0.9372198940487135,214.56600909631658,0.4947359263896942,-0.017388105392456055,-1.0,5.541861534118652,-1.0,nan,19.5
253,0.9376945439293272,215.5037036402459,0.4946400821208954,-0.0166676864027977,-1.0,5.549680709838867,-1.0,nan,19.5
254,0.937747370319707,216.4414510105656,0.4947971999645233,-0.016685381531715393,-1.0,5.550526142120361,-1.0,nan,19.5
255,0.9380499383977481,217.37950094896334,0.4947340786457062,-0.016224965453147888,-1.0,5.599790573120117,-1.0,nan,19.5
256,0.9366596210315115,218.31616056999485,0.49480459094047546,-0.018212541937828064,-1.0,5.606490612030029,-1.0,nan,19.5
257,0.9376507602376597,219.2538113302325,0.4946537911891937,-0.01673698052763939,-1.0,5.635202407836914,-1.0,nan,19.5
258,0.9365095148938043,220.1903208451263,0.494771271944046,-0.018403254449367523,-1.0,5.66541862487793,-1.0,nan,19.5
259,0.9372413996174223,221.12756224474373,0.49461477994918823,-0.017287328839302063,-1.0,5.68368673324585,-1.0,nan,19.5
260,0.9377342280277183,222.06529647277145,0.4946790933609009,-0.016634885221719742,-1.0,5.7072062492370605,-1.0,nan,19.5
261,0.9372846795079255,223.0025811522794,0.4947843849658966,-0.01732567325234413,-1.0,5.732689380645752,-1.0,nan,19.5
262,0.936813571314017,223.9393947235934,0.4946495592594147,-0.01790657639503479,-1.0,5.747807025909424,-1.0,nan,19.5
263,0.93810208181824,224.87749680541165,0.4946889281272888,-0.016125626862049103,-1.0,5.781259536743164,-1.0,nan,19.5
264,0.9377819756056581,225.8152787810173,0.49465253949165344,-0.016552548855543137,-1.0,5.799971103668213,-1.0,nan,19.5
265,0.9368882323404153,226.7521670133577,0.49473053216934204,-0.017849285155534744,-1.0,5.814150333404541,-1.0,nan,19.5
266,0.9381182380474749,227.6902852514052,0.49475476145744324,-0.016141410917043686,-1.0,5.824586868286133,-1.0,nan,19.5
267,0.9374270414766812,228.62771229288188,0.4947900176048279,-0.017129652202129364,-1.0,5.817800998687744,-1.0,nan,19.5
268,0.9379855831208683,229.56569787600276,0.4946869909763336,-0.01628759503364563,-1.0,5.836389064788818,-1.0,nan,19.5
269,0.9374281209238937,230.50312599692666,0.4947342574596405,-0.017095614224672318,-1.0,5.8606133460998535,-1.0,nan,19.5
270,0.9364557376674243,231.43958173459407,0.4947457015514374,-0.018463626503944397,-1.0,5.881734848022461,-1.0,nan,19.5
271,0.9313834924272129,232.3709652270213,0.4947362244129181,-0.01645924150943756,-2.0,5.905128479003906,-1.0,nan,19.5
272,0.936023319274187,233.30698854629549,0.49484172463417053,-0.01912502571940422,-1.0,5.916927814483643,-1.0,nan,19.5
273,0.9369290464435305,234.24391759273902,0.4948042631149292,-0.017835155129432678,-1.0,5.93712854385376,-1.0,nan,19.5
274,0.9378766316842465,235.18179422442327,0.4947948157787323,-0.016503024846315384,-1.0,5.959543704986572,-1.0,nan,19.5
275,0.9365651503304641,236.11835937475374,0.49481210112571716,-0.01834918186068535,-1.0,5.98048210144043,-1.0,nan,19.5
276,0.9368065065670581,237.0551658813208,0.4947998523712158,-0.01800413802266121,-1.0,5.985917568206787,-1.0,nan,19.5
277,0.9375161681600979,237.9926820494809,0.49481311440467834,-0.01701834797859192,-1.0,5.99021053314209,-1.0,nan,19.5
278,0.9383204955884388,238.93100254506933,0.4947288930416107,-0.015843160450458527,-1.0,6.008374214172363,-1.0,nan,19.5
279,0.9386002065713207,239.86960275164066,0.49480727314949036,-0.015497286804020405,-1.0,6.03787899017334,-1.0,nan,19.5
280,0.937915274475302,240.80751802611596,0.4948561191558838,-0.016484685242176056,-1.0,6.049901962280273,-1.0,nan,19.5
281,0.9383443338984535,241.7458623600144,0.4948257505893707,-0.015866287052631378,-1.0,6.0829081535339355,-1.0,nan,19.5
282,0.938610826309593,242.684473186324,0.49486538767814636,-0.015516319312155247,-1.0,6.100718975067139,-1.0,nan,19.5
283,0.936784669270118,243.6212578555941,0.4949956238269806,-0.018148910254240036,-1.0,6.1201982498168945,-1.0,nan,19.5
284,0.9368113441226029,244.55806919971673,0.4949181377887726,-0.018066365271806717,-1.0,6.144593715667725,-1.0,nan,19.5
285,0.9364751552996182,245.49454435501633,0.4948956072330475,-0.018523886799812317,-1.0,6.163196563720703,-1.0,nan,19.5
286,0.9376554549904097,246.43219981000675,0.4948996305465698,-0.016873814165592194,-1.0,6.179704666137695,-1.0,nan,19.5
287,0.9380778736401172,247.37027768364686,0.4948682487010956,-0.01626412197947502,-1.0,6.189906120300293,-1.0,nan,19.5
288,0.9380201848589239,248.30829786850578,0.49488818645477295,-0.016356516629457474,-1.0,6.197938919067383,-1.0,nan,19.5
289,0.9373755623996257,249.2456734309054,0.494872123003006,-0.017249617725610733,-1.0,6.212588310241699,-1.0,nan,19.5
290,0.9376099408127012,250.18328337171812,0.4948570430278778,-0.016912691295146942,-1.0,6.235476016998291,-1.0,nan,19.5
291,0.9377486360314347,251.12103200774956,0.4947868585586548,-0.016677577048540115,-1.0,6.244162082672119,-1.0,nan,19.5
292,0.9362167789212295,252.05724878667078,0.49474579095840454,-0.01879822090268135,-1.0,6.25901460647583,-1.0,nan,19.5
293,0.9361152079942681,252.99336399466506,0.4945290982723236,-0.01881401613354683,-1.0,6.261165618896484,-1.0,nan,19.5
294,0.9361018652461824,253.92946585991123,0.494642049074173,-0.018898583948612213,-1.0,6.282494068145752,-1.0,nan,19.5
295,0.936487315711521,254.86595317562276,0.49471142888069153,-0.018399424850940704,-1.0,6.299804210662842,-1.0,nan,19.5
296,0.9376276590029399,255.8035808346257,0.49439743161201477,-0.01661977916955948,-1.0,6.316102981567383,-1.0,nan,19.5
297,0.9375481905781088,256.7411290252038,0.49452152848243713,-0.016803424805402756,-1.0,6.338808536529541,-1.0,nan,19.5
298,0.9375064309608369,257.6786354561646,0.49448806047439575,-0.016842365264892578,-1.0,6.362932205200195,-1.0,nan,19.5
299,0.9377665537907964,258.61640200995544,0.494479775428772,-0.01647336035966873,-1.0,6.358962535858154,-1.0,nan,19.5
300,0.9372858893402984,259.5536878992957,0.4946106970310211,-0.017222661525011063,-1.0,6.33864688873291,-1.0,nan,19.5
301,0.9376180175968578,260.49130591689254,0.4945389926433563,-0.01671585440635681,-1.0,6.355285167694092,-1.0,nan,19.5
302,0.9374762694140275,261.4287821863066,0.49443066120147705,-0.016851108521223068,-1.0,6.363452911376953,-1.0,nan,19.5
303,0.9374914473110721,262.36627363361765,0.4945257008075714,-0.01688529923558235,-1.0,6.388712406158447,-1.0,nan,19.5
304,0.936174979390133,263.3024486130078,0.49466270208358765,-0.0188082717359066,-1.0,6.411437511444092,-1.0,nan,19.5
305,0.9358347211309841,264.23828333413877,0.4945889711380005,-0.01924162358045578,-1.0,6.431347846984863,-1.0,nan,19.5
306,0.9367106051771413,265.1749939393159,0.49457666277885437,-0.01800820603966713,-1.0,6.44383430480957,-1.0,nan,19.5
307,0.9370471363720441,266.11204107568796,0.49451616406440735,-0.017501771450042725,-1.0,6.442152500152588,-1.0,nan,19.5
308,0.9381491437653701,267.0501902194533,0.4946686029434204,-0.0160478837788105,-1.0,6.448972225189209,-1.0,nan,19.5
309,0.9374362447176661,267.987626464171,0.49460944533348083,-0.017011433839797974,-1.0,6.461881160736084,-1.0,nan,19.5
310,0.9369698099891345,268.92459627416014,0.4945969879627228,-0.017657175660133362,-1.0,6.489869117736816,-1.0,nan,19.5
311,0.9382341930298578,269.86283046719,0.4945172965526581,-0.015840552747249603,-1.0,6.503584384918213,-1.0,nan,19.5
312,0.9364184297720591,270.79924889696207,0.49460020661354065,-0.018430985510349274,-1.0,6.5083513259887695,-1.0,nan,19.5
313,0.9379799100359281,271.737228806998,0.4947068393230438,-0.01630711555480957,-1.0,6.535357475280762,-1.0,nan,19.5
314,0.9380729340825762,272.6753017410806,0.49453121423721313,-0.01607443392276764,-1.0,6.553096294403076,-1.0,nan,19.5
315,0.9380641423974718,273.6133658834781,0.49455463886260986,-0.016100406646728516,-1.0,6.570836067199707,-1.0,nan,19.5
316,0.9378208791670346,274.5511867626451,0.49464330077171326,-0.01649269461631775,-1.0,6.599104881286621,-1.0,nan,19.5
317,0.9377226645492373,275.48890942719436,0.4946161210536957,-0.016614340245723724,-1.0,6.601916790008545,-1.0,nan,19.5
318,0.9377364339317594,276.42664586112613,0.4946916997432709,-0.01663915067911148,-1.0,6.613792419433594,-1.0,nan,19.5
319,0.9381968407857986,277.3648427019119,0.4943520128726959,-0.01579643040895462,-1.0,6.632979393005371,-1.0,nan,19.5
320,0.9376336008409659,278.3024763027529,0.49460288882255554,-0.01673131063580513,-1.0,6.643355846405029,-1.0,nan,19.5
321,0.9379673061370849,279.24044360888996,0.49468186497688293,-0.0163101926445961,-1.0,6.658264636993408,-1.0,nan,19.5
322,0.9375548180469444,280.1779984269369,0.49466702342033386,-0.016879018396139145,-1.0,6.673849105834961,-1.0,nan,19.5
323,0.937217832721415,281.11521625965827,0.4947114884853363,-0.01737673580646515,-1.0,6.684720993041992,-1.0,nan,19.5
324,0.9373104079592796,282.05252666761754,0.49458447098731995,-0.01717303693294525,-1.0,6.7000274658203125,-1.0,nan,19.5
325,0.93669620515619,282.9892228727737,0.4948020279407501,-0.018159829080104828,-1.0,6.713432312011719,-1.0,nan,19.5
326,0.9371985658747809,283.9264214386485,0.4945828914642334,-0.017328694462776184,-1.0,6.719453811645508,-1.0,nan,19.5
327,0.9376322499797458,284.86405368862825,0.49448162317276,-0.016662463545799255,-1.0,6.720645427703857,-1.0,nan,19.5
328,0.9376026605310894,285.8016563491593,0.4945715665817261,-0.01675635576248169,-1.0,6.740756511688232,-1.0,nan,19.5
329,0.9378572521919296,286.73951360135123,0.49456092715263367,-0.016393721103668213,-1.0,6.755174160003662,-1.0,nan,19.5
330,0.9376249226885183,287.6771385240398,0.49462321400642395,-0.01675531640648842,-1.0,6.767427921295166,-1.0,nan,19.5
331,0.937846686559064,288.61498521059883,0.4945150315761566,-0.01638174057006836,-1.0,6.77711820602417,-1.0,nan,19.5
332,0.9360747362630708,289.5510599468619,0.4945557117462158,-0.018886201083660126,-1.0,6.775393486022949,-1.0,nan,19.5
333,0.9364255929731188,290.48748553983506,0.49465546011924744,-0.018453188240528107,-1.0,6.785514831542969,-1.0,nan,19.5
334,0.9367480895803089,291.42423362941537,0.4945889115333557,-0.017962872982025146,-1.0,6.8049211502075195,-1.0,nan,19.5
335,0.9377235071744238,292.3619571365898,0.4947076141834259,-0.016666531562805176,-1.0,6.818086624145508,-1.0,nan,19.5
336,0.9376147606287684,293.2995718972186,0.4946330487728119,-0.016775280237197876,-1.0,6.832433700561523,-1.0,nan,19.5
337,0.9381251857138815,294.23769708293247,0.49454912543296814,-0.016011729836463928,-1.0,6.842849254608154,-1.0,nan,19.5
338,0.9383985093761058,295.17609559230857,0.4946642220020294,-0.015696216374635696,-1.0,6.853421211242676,-1.0,nan,19.5
339,0.9375580652583213,296.1136536575669,0.4947066009044647,-0.01689755916595459,-1.0,6.860703945159912,-1.0,nan,19.5
340,0.938145712063426,297.0517993696303,0.4947021007537842,-0.01607222855091095,-1.0,6.871688365936279,-1.0,nan,19.5
341,0.9381374232925119,297.98993679292283,0.49470219016075134,-0.016083884984254837,-1.0,6.8844380378723145,-1.0,nan,19.5
342,0.9374028448292187,298.927339637752,0.49474167823791504,-0.01713532954454422,-1.0,6.887088775634766,-1.0,nan,19.5
343,0.9364258430997531,299.8637654808518,0.4947975277900696,-0.018535710871219635,-1.0,6.899991989135742,-1.0,nan,19.5
344,0.9378397291359448,300.8016052099877,0.4946625232696533,-0.016477517783641815,-1.0,6.908053874969482,-1.0,nan,19.5
345,0.9374895607176281,301.7390947707053,0.49463388323783875,-0.016951046884059906,-1.0,6.916559219360352,-1.0,nan,19.5
346,0.9378285647957098,302.67692333550104,0.49471381306648254,-0.01652306690812111,-1.0,6.921097278594971,-1.0,nan,19.5
347,0.937035608372518,303.61395894387357,0.49480515718460083,-0.01768648996949196,-1.0,6.932789325714111,-1.0,nan,19.5
348,0.9378335832939262,304.5517925271675,0.494647741317749,-0.016477499157190323,-1.0,6.944225311279297,-1.0,nan,19.5
349,0.9367033089299996,305.4884958360975,0.49475833773612976,-0.018124397844076157,-1.0,6.956531524658203,-1.0,nan,19.5
350,0.937974644071999,306.4264704801695,0.49474582076072693,-0.016337227076292038,-1.0,6.969972610473633,-1.0,nan,19.5
351,0.9370678259247825,307.36353830609426,0.49461671710014343,-0.017531462013721466,-1.0,6.976199626922607,-1.0,nan,19.5
352,0.9370172639787197,308.30055557007296,0.4947868287563324,-0.01770148053765297,-1.0,6.978747367858887,-1.0,nan,19.5
353,0.9378781634881383,309.2384337335611,0.4946562647819519,-0.01642005890607834,-1.0,6.987729549407959,-1.0,nan,19.5
354,0.9371286235494273,310.17556235711055,0.49473515152931213,-0.017515432089567184,-1.0,7.006791114807129,-1.0,nan,19.5
355,0.9377269699204536,311.113289327031,0.494546115398407,-0.016567476093769073,-1.0,7.0182085037231445,-1.0,nan,19.5
356,0.9375233987711725,312.0508127258022,0.49470141530036926,-0.0169430673122406,-1.0,7.028632640838623,-1.0,nan,19.5
357,0.937417854201226,312.9882305800034,0.4946705400943756,-0.01707281917333603,-1.0,7.047454833984375,-1.0,nan,19.5
358,0.9358637908129465,313.92409437081636,0.4948548972606659,-0.019356049597263336,-1.0,7.038814067840576,-1.0,nan,19.5
359,0.9371809000160013,314.8612752708324,0.49476009607315063,-0.017456796020269394,-1.0,7.044548034667969,-1.0,nan,19.5
