Episode,Reward,Num_steps,Finish
3981,82.84999999999997,168,False
3982,107.44000000000001,192,False
3983,-5.110000000000001,66,False
3984,3.010000000000005,66,False
3985,23.33000000000004,292,False
3986,-7.459999999999997,33,False
3987,3.499999999999993,63,False
3988,8.559999999999999,109,False
3989,-1.4100000000000001,46,False
3990,4.789999999999996,142,False
3991,161.86999999999992,241,False
3992,59.510000000000005,121,False
3993,66.56999999999994,194,False
3994,3.2699999999999996,57,False
3995,9.799999999999994,72,False
3996,-7.549999999999999,37,False
3997,16.730000000000047,103,False
3998,-2.289999999999999,41,False
3999,17.239999999999995,125,False
4000,266.00000000000017,420,False
4001,31.460000000000022,201,False
4002,-3.5799999999999983,74,False
4003,5.390000000000015,159,False
4004,-3.1499999999999986,46,False
4005,30.419999999999973,85,False
4006,176.19999999999993,449,False
4007,151.82999999999996,362,False
4008,159.88000000000002,296,False
4009,47.33000000000004,162,False
4010,-2.3800000000000026,96,False
4011,34.92999999999998,98,False
4012,205.13,416,False
4013,1.7899999999999991,46,False
4014,61.449999999999974,122,False
4015,70.78999999999999,243,False
4016,8.690000000000008,92,False
4017,54.219999999999985,145,False
4018,11.099999999999994,67,False
4019,52.84,116,False
4020,19.959999999999972,85,False
4021,26.090000000000018,94,False
4022,276.3100000000004,573,False
4023,13.480000000000004,66,False
4024,-5.469999999999995,38,False
4025,6.449999999999999,57,False
4026,-3.25,42,False
4027,-3.049999999999997,103,False
4028,88.88999999999994,249,False
4029,129.67999999999995,283,False
4030,175.83000000000004,339,False
4031,79.91999999999999,312,False
4032,0.960000000000008,48,False
4033,1.869999999999994,55,False
4034,269.5799999999999,453,False
4035,333.61000000000007,423,False
4036,7.190000000000008,76,False
4037,23.71,69,False
4038,45.97,124,False
4039,0.3900000000000041,56,False
4040,0.030000000000008242,56,False
4041,310.69000000000017,461,False
4042,81.98999999999995,295,False
4043,199.62000000000003,351,False
4044,70.60999999999999,194,False
4045,172.1699999999999,272,False
4046,148.47,308,False
4047,-0.6300000000000026,88,False
4048,14.999999999999979,202,False
4049,81.51,180,False
4050,2.720000000000006,68,False
4051,-6.599999999999998,47,False
4052,89.11000000000001,319,False
4053,218.52999999999992,389,False
4054,119.13999999999996,266,False
4055,120.70000000000002,184,False
4056,110.14999999999992,298,False
4057,22.329999999999963,101,False
4058,72.98999999999997,239,False
4059,30.140000000000022,107,False
4060,0.00999999999999801,66,False
4061,-2.689999999999994,74,False
4062,-1.889999999999997,70,False
4063,223.94,400,False
4064,47.260000000000005,154,False
4065,-1.7000000000000064,42,False
4066,26.710000000000015,88,False
4067,107.89999999999996,216,False
4068,179.52,368,False
4069,134.22000000000003,249,False
4070,132.45000000000007,289,False
4071,38.76,162,False
4072,4.720000000000013,68,False
4073,71.85000000000002,198,False
4074,204.80999999999972,544,False
4075,6.799999999999994,119,False
4076,52.87999999999995,152,False
4077,15.249999999999993,76,False
4078,16.459999999999987,77,False
4079,8.379999999999999,60,False
4080,71.44999999999993,145,False
4081,4.869999999999997,68,False
4082,73.72999999999996,268,False
4083,153.26,221,False
4084,1.4200000000000017,46,False
4085,8.190000000000005,88,False
4086,11.530000000000015,75,False
4087,4.420000000000012,70,False
4088,127.32999999999998,209,False
4089,126.06000000000003,215,False
4090,37.16000000000005,108,False
4091,77.57000000000002,187,False
4092,27.000000000000014,102,False
4093,121.24000000000001,304,False
4094,75.46000000000004,188,False
4095,12.560000000000002,80,False
4096,2.6700000000000017,47,False
4097,25.08999999999999,96,False
4098,9.770000000000003,65,False
4099,170.81,266,False
4100,58.55999999999999,235,False
4101,15.490000000000002,68,False
4102,25.710000000000008,133,False
4103,30.61999999999999,315,False
4104,22.900000000000006,91,False
4105,64.55000000000003,137,False
4106,61.01000000000002,140,False
4107,63.41999999999999,158,False
4108,2.7899999999999956,66,False
4109,-2.4199999999999946,44,False
4110,41.85,118,False
4111,79.80000000000011,183,False
4112,-5.929999999999996,53,False
4113,8.280000000000012,86,False
4114,86.56999999999996,152,False
4115,43.430000000000014,112,False
4116,0.4700000000000024,57,False
4117,-1.7100000000000009,58,False
4118,4.390000000000001,116,False
4119,1.75,62,False
4120,-1.7799999999999976,66,False
4121,168.49000000000007,359,False
4122,45.37999999999995,110,False
4123,8.560000000000002,96,False
4124,3.700000000000003,93,False
4125,-3.039999999999999,67,False
4126,-6.369999999999999,47,False
4127,15.010000000000012,92,False
4128,1.1500000000000021,55,False
4129,-6.289999999999997,36,False
4130,5.060000000000002,87,False
4131,6.550000000000008,72,False
4132,5.9099999999999895,66,False
4133,183.47000000000014,472,False
4134,0.060000000000005826,91,False
4135,12.25,84,False
4136,-0.8599999999999994,90,False
4137,6.7500000000000036,53,False
4138,17.43,67,False
4139,8.870000000000005,64,False
4140,110.41,233,False
4141,-1.5499999999999972,55,False
4142,47.539999999999964,143,False
4143,65.43000000000002,158,False
4144,7.479999999999997,91,False
4145,122.90999999999994,364,False
4146,19.11999999999999,77,False
4147,74.73999999999998,205,False
4148,8.350000000000001,67,False
4149,42.019999999999996,118,False
4150,89.91999999999997,239,False
4151,6.579999999999988,234,False
4152,34.17,119,False
4153,12.829999999999991,60,False
4154,38.040000000000006,102,False
4155,-6.669999999999996,64,False
4156,17.410000000000004,87,False
4157,6.150000000000002,55,False
4158,-3.0499999999999936,65,False
4159,86.42000000000009,244,False
4160,177.28999999999994,413,False
4161,20.130000000000017,104,False
4162,141.03000000000006,236,False
4163,63.47000000000004,145,False
4164,42.60999999999999,112,False
4165,32.68999999999998,79,False
4166,-4.0799999999999965,52,False
4167,6.080000000000005,95,False
4168,109.13999999999999,370,False
4169,335.5900000000004,504,False
4170,3.510000000000005,76,False
4171,42.71,136,False
4172,84.94,217,False
4173,43.90999999999999,110,False
4174,41.82000000000003,96,False
4175,55.109999999999985,129,False
4176,30.13000000000001,215,False
4177,2.3799999999999955,55,False
4178,15.370000000000005,63,False
4179,78.83999999999997,212,False
4180,54.63999999999997,148,False
4181,0.720000000000006,120,False
4182,24.889999999999993,106,False
4183,5.430000000000003,71,False
4184,33.959999999999994,98,False
4185,-5.419999999999998,47,False
4186,-1.5099999999999945,71,False
4187,125.18,268,False
4188,13.169999999999995,90,False
4189,-2.0800000000000054,95,False
4190,19.960000000000008,92,False
4191,100.24000000000004,222,False
4192,42.06,175,False
4193,-5.810000000000002,92,False
4194,21.11999999999999,87,False
4195,50.809999999999974,228,False
4196,57.10000000000005,145,False
4197,159.4400000000001,355,False
4198,155.69999999999993,385,False
4199,321.09999999999985,590,False
4200,-0.8899999999999935,68,False
4201,70.75,412,False
4202,241.39,393,False
4203,114.97999999999999,362,False
4204,-2.3399999999999928,49,False
4205,27.60000000000001,81,False
4206,29.960000000000022,86,False
4207,-6.399999999999995,32,False
4208,13.629999999999995,65,False
4209,32.76000000000002,153,False
4210,35.69999999999997,436,False
4211,142.53999999999988,311,False
4212,218.48,365,False
4213,-8.669999999999998,102,False
4214,49.46000000000002,118,False
4215,89.46999999999997,174,False
4216,200.0499999999999,348,False
4217,53.48000000000003,157,False
4218,104.41999999999985,209,False
4219,6.399999999999988,93,False
4220,0.17999999999999972,56,False
4221,269.88000000000017,375,False
4222,137.95000000000022,362,False
4223,174.03000000000014,283,False
4224,4.6900000000000155,140,False
4225,40.470000000000034,129,False
4226,31.760000000000012,132,False
4227,68.17000000000002,146,False
4228,253.18999999999988,427,False
4229,112.20000000000007,293,False
4230,107.19000000000003,438,False
4231,16.92999999999998,99,False
4232,31.81999999999998,124,False
4233,180.65000000000026,354,False
4234,91.67999999999996,197,False
4235,108.57999999999996,241,False
4236,-3.129999999999999,99,False
4237,-2.049999999999997,70,False
4238,111.57999999999998,283,False
4239,-8.28,48,False
4240,24.31000000000003,132,False
4241,106.81999999999998,224,False
4242,136.0700000000002,303,False
4243,48.44999999999996,182,False
4244,53.54000000000002,130,False
4245,57.76000000000002,139,False
4246,123.63999999999999,219,False
4247,134.55999999999997,231,False
4248,34.57999999999999,180,False
4249,97.63999999999999,328,False
4250,43.490000000000016,114,False
4251,237.72000000000025,616,False
4252,10.890000000000033,242,False
4253,171.79999999999987,317,False
4254,15.140000000000015,151,False
4255,15.20000000000001,87,False
4256,39.350000000000044,114,False
4257,169.31999999999994,311,False
4258,131.59,216,False
4259,22.05000000000004,204,False
4260,57.61999999999996,212,False
4261,1.2700000000000031,177,False
4262,5.0299999999999905,81,False
4263,167.11000000000016,321,False
4264,158.43999999999986,402,False
4265,94.73999999999997,243,False
4266,127.43000000000004,241,False
4267,129.97000000000003,243,False
4268,26.449999999999996,90,False
4269,235.50999999999996,582,False
4270,29.58,127,False
4271,30.95000000000003,114,False
4272,104.49,240,False
4273,18.619999999999997,151,False
4274,27.43000000000002,111,False
4275,-6.989999999999995,88,False
4276,-3.379999999999999,90,False
4277,127.87000000000003,222,False
4278,8.310000000000006,78,False
4279,126.4599999999999,313,False
4280,49.599999999999994,125,False
4281,84.41999999999996,178,False
4282,36.84,199,False
4283,103.22000000000001,239,False
4284,88.93999999999997,203,False
4285,2.1900000000000013,56,False
4286,95.85999999999996,271,False
4287,40.740000000000016,121,False
4288,32.37999999999999,144,False
4289,24.250000000000007,88,False
4290,52.780000000000015,150,False
4291,50.249999999999986,101,False
4292,78.05000000000003,224,False
4293,127.85000000000005,228,False
4294,152.22999999999996,239,False
4295,3.7600000000000016,80,False
4296,6.759999999999998,73,False
4297,163.0499999999998,279,False
4298,14.96,72,False
4299,54.539999999999964,141,False
4300,41.40000000000005,120,False
4301,232.49999999999994,383,False
4302,75.42999999999996,224,False
4303,176.35999999999996,293,False
4304,-2.700000000000003,66,False
4305,18.640000000000008,73,False
4306,23.370000000000005,85,False
4307,-4.8100000000000005,53,False
4308,28.83,85,False
4309,22.579999999999984,86,False
4310,129.26999999999995,264,False
4311,160.06999999999996,302,False
4312,62.95999999999995,180,False
4313,36.710000000000015,120,False
4314,19.529999999999994,65,False
4315,47.400000000000006,116,False
4316,81.6099999999999,308,False
4317,3.750000000000007,119,False
4318,101.23999999999998,188,False
4319,101.78000000000006,288,False
4320,99.97000000000011,153,False
4321,38.87999999999999,94,False
4322,127.42000000000007,189,False
4323,23.659999999999997,118,False
4324,141.31999999999982,280,False
4325,25.059999999999988,78,False
4326,140.4199999999998,240,False
4327,518.2300000000005,943,False
4328,-5.220000000000001,40,False
4329,153.25999999999982,259,False
4330,207.93999999999997,314,False
4331,106.26999999999998,172,False
4332,164.42999999999995,230,False
4333,78.53000000000002,125,False
4334,52.729999999999976,141,False
4335,10.790000000000003,65,False
4336,51.920000000000016,158,False
4337,5.6100000000000065,54,False
4338,67.35000000000004,225,False
4339,54.33,105,False
4340,-0.5499999999999936,84,False
4341,61.63000000000001,141,False
4342,48.21000000000001,157,False
4343,31.59000000000004,80,False
4344,110.81999999999994,168,False
4345,25.42000000000001,75,False
4346,-1.3300000000000054,98,False
4347,30.62000000000001,115,False
4348,5.119999999999994,64,False
4349,123.48000000000016,384,False
4350,197.29000000000005,317,False
4351,116.45000000000002,195,False
4352,166.28999999999996,325,False
4353,-2.2600000000000016,47,False
4354,34.44000000000001,98,False
4355,-1.9500000000000028,46,False
4356,62.3,197,False
4357,-2.3299999999999983,44,False
4358,35.530000000000015,94,False
4359,22.98999999999996,152,False
4360,175.73999999999992,364,False
4361,87.04,153,False
4362,-2.5299999999999976,70,False
4363,1.2699999999999818,96,False
4364,12.310000000000002,53,False
4365,67.27000000000002,160,False
4366,11.169999999999987,66,False
4367,-3.439999999999994,39,False
4368,11.029999999999994,67,False
4369,-7.419999999999996,51,False
4370,-2.960000000000001,45,False
4371,-0.8200000000000003,53,False
4372,15.83999999999999,101,False
4373,148.26000000000008,258,False
4374,8.439999999999998,96,False
4375,14.039999999999992,94,False
4376,51.129999999999995,115,False
4377,100.69000000000001,167,False
4378,92.89999999999999,196,False
4379,-6.369999999999999,68,False
4380,52.02999999999989,187,False
4381,38.03,121,False
4382,265.66999999999985,398,False
4383,140.29000000000002,223,False
4384,156.48,290,False
4385,8.470000000000006,83,False
4386,137.87999999999994,242,False
4387,67.72,144,False
4388,66.39000000000004,289,False
4389,18.51999999999999,152,False
4390,45.299999999999955,115,False
4391,57.82999999999997,118,False
4392,9.050000000000011,65,False
4393,-1.1700000000000053,52,False
4394,4.4800000000000075,59,False
4395,31.159999999999997,114,False
4396,19.739999999999988,118,False
4397,27.420000000000023,107,False
4398,212.3100000000001,354,False
4399,64.24999999999999,206,False
4400,-8.3,40,False
4401,91.70999999999992,160,False
4402,141.98000000000005,235,False
4403,36.56999999999999,92,False
4404,21.090000000000025,85,False
4405,0.7299999999999969,49,False
4406,65.11000000000003,226,False
4407,-1.6699999999999982,180,False
4408,-2.3900000000000077,124,False
4409,100.07999999999994,227,False
4410,130.13000000000008,246,False
4411,42.59000000000001,112,False
4412,17.80000000000001,73,False
