Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Speed
1392,0.7752222222222221,1256.7601065662047,0.2,0.14,-21.0,8.244819641113281
1393,0.8124444444444444,1257.5725510106492,0.5,0.01,-26.0,8.151741027832031
1394,0.7844444444444444,1258.3569954550937,0.5,-0.01,-30.0,8.112730026245117
1395,0.7134444444444444,1259.070439899538,0.3,-0.1,-33.0,8.070880889892578
1396,0.7204444444444443,1259.7908843439825,0.3,-0.1,-32.0,8.006402015686035
1397,0.7484444444444444,1260.539328788427,0.3,-0.1,-28.0,7.967116832733154
1398,0.7414444444444444,1261.2807732328713,0.3,-0.1,-29.0,7.935452938079834
1399,0.7904444444444444,1262.0712176773156,0.3,-0.1,-22.0,7.882582187652588
1400,0.9174444444444444,1262.9886621217602,0.5,0.01,-11.0,7.858145236968994
1401,0.8942222222222221,1263.8828843439824,0.2,0.14,-4.0,7.824666976928711
1402,0.9152222222222223,1264.7981065662045,0.2,0.14,-1.0,7.771247386932373
1403,0.9152222222222223,1265.7133287884267,0.2,0.14,-1.0,7.712381839752197
1404,0.9152222222222223,1266.6285510106488,0.2,0.14,-1.0,7.654181480407715
1405,0.9012222222222223,1267.529773232871,0.2,0.14,-3.0,7.5907745361328125
1406,0.8802222222222221,1268.4099954550934,0.2,0.14,-6.0,7.526998519897461
1407,0.8592222222222222,1269.2692176773155,0.2,0.14,-9.0,7.463694095611572
1408,0.8312222222222222,1270.1004398995378,0.2,0.14,-13.0,7.39718770980835
1409,0.8684444444444445,1270.9688843439824,0.5,0.01,-18.0,7.3311848640441895
1410,0.8474444444444443,1271.8163287884267,0.5,0.01,-21.0,7.289107322692871
1411,0.8334444444444445,1272.6497732328712,0.5,0.01,-23.0,7.263192653656006
1412,0.832,1273.4817732328713,0.5,0.0,-24.0,7.247932434082031
1413,0.8390000000000001,1274.3207732328713,0.5,0.0,-23.0,7.218047618865967
1414,0.8390000000000001,1275.1597732328712,0.5,0.0,-23.0,7.21686315536499
1415,0.8404444444444444,1276.0002176773157,0.5,0.01,-22.0,7.234618663787842
1416,0.8474444444444443,1276.84766212176,0.5,0.01,-21.0,7.2495951652526855
1417,0.8544444444444445,1277.7021065662045,0.5,0.01,-20.0,7.264632701873779
1418,0.8614444444444443,1278.563551010649,0.5,0.01,-19.0,7.302217483520508
1419,0.8684444444444445,1279.4319954550936,0.5,0.01,-18.0,7.321523666381836
1420,0.8754444444444444,1280.307439899538,0.5,0.01,-17.0,7.35656213760376
1421,0.8894444444444444,1281.1968843439824,0.5,0.01,-15.0,7.380276203155518
1422,0.8645555555555555,1282.061439899538,0.3,0.08,-13.0,7.396617889404297
1423,0.8715555555555556,1282.9329954550935,0.3,0.08,-12.0,7.407480716705322
1424,0.8715555555555556,1283.804551010649,0.3,0.08,-12.0,7.4050116539001465
1425,0.8715555555555556,1284.6761065662045,0.3,0.08,-12.0,7.3935227394104
1426,0.8575555555555556,1285.53366212176,0.3,0.08,-14.0,7.372982025146484
1427,0.8575555555555556,1286.3912176773156,0.3,0.08,-14.0,7.354811668395996
1428,0.8505555555555555,1287.241773232871,0.3,0.08,-15.0,7.331297397613525
1429,0.8435555555555556,1288.0853287884268,0.3,0.08,-16.0,7.308617115020752
1430,0.8365555555555555,1288.9218843439824,0.3,0.08,-17.0,7.279165267944336
1431,0.8295555555555556,1289.751439899538,0.3,0.08,-18.0,7.2553253173828125
1432,0.8155555555555556,1290.5669954550935,0.3,0.08,-20.0,7.223999977111816
1433,0.8015555555555556,1291.368551010649,0.3,0.08,-22.0,7.192099094390869
1434,0.8334444444444445,1292.2019954550935,0.5,0.01,-23.0,7.161744594573975
1435,0.8264444444444444,1293.028439899538,0.5,0.01,-24.0,7.144557476043701
1436,0.8194444444444445,1293.8478843439823,0.5,0.01,-25.0,7.129977226257324
1437,0.8264444444444444,1294.6743287884267,0.5,-0.01,-24.0,7.12651252746582
1438,0.827888888888889,1295.5022176773157,0.4,0.02,-23.0,7.1260223388671875
1439,0.8418888888888888,1296.3441065662046,0.4,0.02,-21.0,7.130226135253906
1440,0.8418888888888888,1297.1859954550935,0.4,0.02,-21.0,7.130834579467773
1441,0.8558888888888888,1298.0418843439822,0.4,0.02,-19.0,7.128606796264648
1442,0.8558888888888888,1298.897773232871,0.4,0.02,-19.0,7.129349231719971
1443,0.8365555555555555,1299.7343287884266,0.3,0.08,-17.0,7.125410556793213
1444,0.8505555555555555,1300.5848843439821,0.3,0.08,-15.0,7.115464210510254
1445,0.8505555555555555,1301.4354398995376,0.3,0.08,-15.0,7.0955705642700195
1446,0.8505555555555555,1302.2859954550931,0.3,0.08,-15.0,7.056800365447998
1447,0.8505555555555555,1303.1365510106486,0.3,0.08,-15.0,7.033627986907959
1448,0.8505555555555555,1303.9871065662041,0.3,0.08,-15.0,6.997840881347656
1449,0.8435555555555556,1304.8306621217598,0.3,0.08,-16.0,6.977024078369141
1450,0.8365555555555555,1305.6672176773154,0.3,0.08,-17.0,6.945793628692627
1451,0.8628888888888889,1306.5301065662043,0.4,0.02,-18.0,6.922617435455322
1452,0.8628888888888889,1307.3929954550931,0.4,0.02,-18.0,6.900816440582275
1453,0.8698888888888888,1308.262884343982,0.4,0.02,-17.0,6.8874030113220215
1454,0.8698888888888888,1309.132773232871,0.4,0.02,-17.0,6.877610683441162
1455,0.8768888888888889,1310.00966212176,0.4,0.02,-16.0,6.866964817047119
1456,0.890888888888889,1310.9005510106488,0.4,0.02,-14.0,6.862350940704346
1457,0.8715555555555556,1311.7721065662042,0.3,0.08,-12.0,6.852357387542725
1458,0.8855555555555554,1312.6576621217598,0.3,0.08,-10.0,6.833184242248535
1459,0.8855555555555554,1313.5432176773154,0.3,0.08,-10.0,6.8160247802734375
1460,0.8925555555555555,1314.435773232871,0.3,0.08,-9.0,6.796919822692871
1461,0.8855555555555554,1315.3213287884266,0.3,0.08,-10.0,6.7803263664245605
1462,0.8855555555555554,1316.2068843439822,0.3,0.08,-10.0,6.755720615386963
1463,0.8785555555555555,1317.0854398995377,0.3,0.08,-11.0,6.729854106903076
1464,0.8785555555555555,1317.9639954550933,0.3,0.08,-11.0,6.700896263122559
1465,0.8715555555555556,1318.8355510106487,0.3,0.08,-12.0,6.668882369995117
1466,0.8715555555555556,1319.7071065662042,0.3,0.08,-12.0,6.640683650970459
1467,0.8978888888888888,1320.604995455093,0.4,0.02,-13.0,6.609385967254639
1468,0.8978888888888888,1321.502884343982,0.4,0.02,-13.0,6.584002494812012
1469,0.904888888888889,1322.407773232871,0.4,0.02,-12.0,6.559378623962402
1470,0.904888888888889,1323.31266212176,0.4,0.02,-12.0,6.531789302825928
1471,0.9118888888888889,1324.2245510106488,0.4,0.02,-11.0,6.515604496002197
1472,0.8925555555555555,1325.1171065662045,0.3,0.08,-9.0,6.509983539581299
1473,0.8995555555555554,1326.01666212176,0.3,0.08,-8.0,6.496270656585693
1474,0.9065555555555556,1326.9232176773155,0.3,0.08,-7.0,6.484961032867432
1475,0.9065555555555556,1327.829773232871,0.3,0.08,-7.0,6.4637861251831055
1476,0.8995555555555554,1328.7293287884265,0.3,0.08,-8.0,6.439752578735352
1477,0.8995555555555554,1329.628884343982,0.3,0.08,-8.0,6.418939113616943
1478,0.8925555555555555,1330.5214398995377,0.3,0.08,-9.0,6.3960957527160645
1479,0.8855555555555554,1331.4069954550932,0.3,0.08,-10.0,6.3588151931762695
1480,0.8855555555555554,1332.2925510106488,0.3,0.08,-10.0,6.341470241546631
1481,0.9118888888888889,1333.2044398995376,0.4,0.02,-11.0,6.321752548217773
1482,0.9118888888888889,1334.1163287884265,0.4,0.02,-11.0,6.307423114776611
1483,0.9118888888888889,1335.0282176773153,0.4,0.02,-11.0,6.288235187530518
1484,0.9118888888888889,1335.9401065662041,0.4,0.02,-11.0,6.280553817749023
1485,0.9118888888888889,1336.851995455093,0.4,0.02,-11.0,6.275332450866699
1486,0.9188888888888888,1337.7708843439818,0.4,0.02,-10.0,6.269268989562988
1487,0.9258888888888889,1338.6967732328708,0.4,0.02,-9.0,6.266886234283447
1488,0.9065555555555556,1339.6033287884263,0.3,0.08,-7.0,6.263303756713867
1489,0.9135555555555555,1340.516884343982,0.3,0.08,-6.0,6.251309871673584
1490,0.9135555555555555,1341.4304398995375,0.3,0.08,-6.0,6.237814426422119
1491,0.9135555555555555,1342.3439954550931,0.3,0.08,-6.0,6.218356609344482
1492,0.9135555555555555,1343.2575510106487,0.3,0.08,-6.0,6.20514440536499
1493,0.9065555555555556,1344.1641065662043,0.3,0.08,-7.0,6.186237812042236
1494,0.9065555555555556,1345.0706621217598,0.3,0.08,-7.0,6.1668572425842285
1495,0.9065555555555556,1345.9772176773154,0.3,0.08,-7.0,6.134591102600098
1496,0.8995555555555554,1346.8767732328708,0.3,0.08,-8.0,6.107391357421875
1497,0.9258888888888889,1347.8026621217598,0.4,0.02,-9.0,6.093146800994873
1498,0.9188888888888888,1348.7215510106487,0.4,0.02,-10.0,6.080790996551514
1499,0.9258888888888889,1349.6474398995376,0.4,0.02,-9.0,6.066121578216553
1500,0.9258888888888889,1350.5733287884266,0.4,0.02,-9.0,6.068103790283203
1501,0.9258888888888889,1351.4992176773155,0.4,0.02,-9.0,6.067324161529541
1502,0.9328888888888888,1352.4321065662043,0.4,0.02,-8.0,6.04832124710083
1503,0.9065555555555556,1353.3386621217599,0.3,0.08,-7.0,6.043404579162598
1504,0.9065555555555556,1354.2452176773154,0.3,0.08,-7.0,6.0361809730529785
1505,0.9065555555555556,1355.151773232871,0.3,0.08,-7.0,6.023736953735352
1506,0.9065555555555556,1356.0583287884265,0.3,0.08,-7.0,6.005336761474609
1507,0.9065555555555556,1356.964884343982,0.3,0.08,-7.0,5.990272045135498
1508,0.8995555555555554,1357.8644398995375,0.3,0.08,-8.0,5.97316837310791
1509,0.9258888888888889,1358.7903287884265,0.4,0.02,-9.0,5.961697578430176
1510,0.9188888888888888,1359.7092176773153,0.4,0.02,-10.0,5.951083660125732
1511,0.9258888888888889,1360.6351065662043,0.4,0.02,-9.0,5.939831256866455
1512,0.9258888888888889,1361.5609954550932,0.4,0.02,-9.0,5.9069719314575195
1513,0.9328888888888888,1362.493884343982,0.4,0.02,-8.0,5.8944172859191895
1514,0.9328888888888888,1363.4267732328708,0.4,0.02,-8.0,5.879548072814941
1515,0.9065555555555556,1364.3333287884263,0.3,0.08,-7.0,5.876547336578369
1516,0.9135555555555555,1365.246884343982,0.3,0.08,-6.0,5.860002040863037
1517,0.9135555555555555,1366.1604398995376,0.3,0.08,-6.0,5.855883598327637
1518,0.9065555555555556,1367.066995455093,0.3,0.08,-7.0,5.8445024490356445
1519,0.9065555555555556,1367.9735510106486,0.3,0.08,-7.0,5.833978652954102
1520,0.8995555555555554,1368.8731065662041,0.3,0.08,-8.0,5.821581840515137
1521,0.8925555555555555,1369.7656621217598,0.3,0.08,-9.0,5.803117752075195
1522,0.8855555555555554,1370.6512176773153,0.3,0.08,-10.0,5.789701461791992
1523,0.9188888888888888,1371.5701065662042,0.4,0.02,-10.0,5.76444673538208
1524,0.9118888888888889,1372.481995455093,0.4,0.02,-11.0,5.7636399269104
1525,0.904888888888889,1373.386884343982,0.4,0.02,-12.0,5.750347137451172
1526,0.904888888888889,1374.291773232871,0.4,0.02,-12.0,5.738097667694092
1527,0.9118888888888889,1375.2036621217599,0.4,0.02,-11.0,5.738620281219482
1528,0.9118888888888889,1376.1155510106487,0.4,0.02,-11.0,5.733911037445068
1529,0.9118888888888889,1377.0274398995375,0.4,0.02,-11.0,5.726345539093018
1530,0.9188888888888888,1377.9463287884264,0.4,0.02,-10.0,5.725536346435547
1531,0.8855555555555554,1378.831884343982,0.3,0.08,-10.0,5.714632034301758
1532,0.8925555555555555,1379.7244398995376,0.3,0.08,-9.0,5.7063751220703125
1533,0.8925555555555555,1380.6169954550933,0.3,0.08,-9.0,5.699526309967041
1534,0.8855555555555554,1381.5025510106489,0.3,0.08,-10.0,5.686329364776611
1535,0.8855555555555554,1382.3881065662044,0.3,0.08,-10.0,5.676400661468506
1536,0.8785555555555555,1383.26666212176,0.3,0.08,-11.0,5.661142349243164
1537,0.8715555555555556,1384.1382176773154,0.3,0.08,-12.0,5.641890048980713
1538,0.8645555555555555,1385.002773232871,0.3,0.08,-13.0,5.628572463989258
1539,0.8645555555555555,1385.8673287884267,0.3,0.08,-13.0,5.626737594604492
1540,0.890888888888889,1386.7582176773155,0.4,0.02,-14.0,5.628945827484131
1541,0.8894444444444444,1387.64766212176,0.5,0.01,-15.0,5.620324611663818
1542,0.8894444444444444,1388.5371065662046,0.5,0.01,-15.0,5.504085540771484
1543,0.8894444444444444,1389.426551010649,0.5,0.01,-15.0,5.324431896209717
1544,0.8894444444444444,1390.3159954550936,0.5,0.01,-15.0,5.189218044281006
1545,0.8894444444444444,1391.205439899538,0.5,0.01,-15.0,5.08273458480835
1546,0.8961530015733506,1392.1015929011114,0.5,0.01,-14.0,4.992713928222656
1547,0.8943919656541612,1392.9959848667656,0.5,0.01,-14.0,4.94868803024292
1548,0.9000468843248155,1393.8960317510905,0.5,0.01,-13.0,4.915060997009277
1549,0.8993325822618272,1394.7953643333524,0.5,0.01,-13.0,4.89720344543457
1550,0.9061253106858995,1395.7014896440382,0.5,0.01,-12.0,4.892021656036377
1551,0.8670519048902724,1396.5685415489286,0.3,0.08,-12.0,4.88740873336792
1552,0.8665719396803114,1397.435113488609,0.3,0.08,-12.0,4.8754096031188965
1553,0.8658994085523817,1398.3010128971614,0.3,0.08,-12.0,4.858596324920654
1554,0.8650431616041396,1399.1660560587654,0.3,0.08,-12.0,4.8371901512146
1555,0.8570830595228407,1400.0231391182883,0.3,0.08,-13.0,4.813187599182129
1556,0.8880701349046495,1400.911209253193,0.5,0.01,-14.0,4.790642261505127
1557,0.8875970933702256,1401.7988063465632,0.5,0.01,-14.0,4.778816223144531
1558,0.8875615213182237,1402.6863678678815,0.5,0.01,-14.0,4.777926921844482
1559,0.8878457925584581,1403.57421366044,0.5,0.01,-14.0,4.785033702850342
1560,0.8883726785447862,1404.4625863389847,0.5,0.01,-14.0,4.798205852508545
1561,0.8961012857225207,1405.3586876247073,0.5,0.01,-13.0,4.816421031951904
1562,0.9039112031724718,1406.2625988278799,0.5,0.01,-12.0,4.836668968200684
1563,0.9047797715928819,1407.1673785994728,0.5,0.01,-12.0,4.8583831787109375
1564,0.8735147192213271,1408.040893318694,0.3,0.08,-11.0,4.873979091644287
1565,0.8805837080213759,1408.9214770267154,0.3,0.08,-10.0,4.875703811645508
1566,0.8803071043226454,1409.801784131038,0.3,0.08,-10.0,4.868788719177246
1567,0.8727443029615615,1410.6745284339995,0.3,0.08,-11.0,4.8547186851501465
1568,0.9040366494920519,1411.5785650834916,0.5,0.01,-12.0,4.8398051261901855
1569,0.903775132921007,1412.4823402164127,0.5,0.01,-12.0,4.8332672119140625
1570,0.9039099252488878,1413.3862501416615,0.5,0.01,-12.0,4.836637020111084
1571,0.9043071115281847,1414.2905572531897,0.5,0.01,-12.0,4.846566677093506
1572,0.9050138795640733,1415.1955711327537,0.5,0.01,-12.0,4.864235877990723
1573,0.912740407731798,1416.1083115404854,0.5,0.01,-11.0,4.882399082183838
1574,0.9206109216478134,1417.028922462133,0.5,0.01,-10.0,4.9041619300842285
1575,0.9215356233384874,1417.9504580854716,0.5,0.01,-10.0,4.927279472351074
1576,0.9295434472825792,1418.8800015327542,0.5,0.01,-9.0,4.952475070953369
1577,0.8913229505750868,1419.7713244833294,0.3,0.08,-9.0,4.969184875488281
1578,0.8984271681043836,1420.669751651434,0.3,0.08,-8.0,4.971790313720703
1579,0.8981712972852918,1421.5679229487191,0.3,0.08,-8.0,4.965393543243408
1580,0.8906053106519911,1422.4585282593712,0.3,0.08,-9.0,4.951243877410889
1581,0.8828392431471082,1423.3413675025183,0.3,0.08,-10.0,4.932092189788818
1582,0.9139294107225207,1424.255296913241,0.5,0.01,-11.0,4.912124156951904
1583,0.9065571725633409,1425.1618540858044,0.5,0.01,-12.0,4.902818202972412
1584,0.906612924363878,1426.0684670101682,0.5,0.01,-12.0,4.90421199798584
1585,0.9139796884324816,1426.9824466986006,0.5,0.01,-11.0,4.913381099700928
1586,0.9145661981370714,1427.8970128967376,0.5,0.01,-11.0,4.928043842315674
1587,0.9222622850206162,1428.8192751817583,0.5,0.01,-10.0,4.945446014404297
1588,0.9300687692430284,1429.7493439510013,0.5,0.01,-9.0,4.9656081199646
1589,0.9309793565538195,1430.680323307555,0.5,0.01,-9.0,4.988372802734375
1590,0.9384444444444443,1431.6187677519995,0.5,0.01,-8.0,5.011954307556152
1591,0.9065555555555556,1432.525323307555,0.3,0.08,-7.0,5.028006076812744
1592,0.9065555555555556,1433.4318788631106,0.3,0.08,-7.0,5.018061637878418
1593,0.9063144857618544,1434.3381933488724,0.3,0.08,-7.0,4.993973255157471
1594,0.90599359342787,1435.2441869423003,0.3,0.08,-7.0,4.985950946807861
1595,0.9374143998887803,1436.181601342189,0.5,0.01,-8.0,4.974248886108398
1596,0.9302776429918077,1437.1118789851807,0.5,0.01,-9.0,4.970829963684082
1597,0.9305107782151963,1438.042389763396,0.5,0.01,-9.0,4.976658344268799
1598,0.9309865854051378,1438.9733763488011,0.5,0.01,-9.0,4.988553524017334
1599,0.9384444444444443,1439.9118207932456,0.5,0.01,-8.0,5.004421234130859
1600,0.9454444444444444,1440.8572652376902,0.5,0.01,-7.0,5.023016452789307
1601,0.9454444444444444,1441.8027096821347,0.5,0.01,-7.0,5.045054912567139
1602,0.9524444444444443,1442.755154126579,0.5,0.01,-6.0,5.066986560821533
1603,0.9594444444444444,1443.7145985710235,0.5,0.01,-5.0,5.0360612869262695
1604,0.8872222222222222,1444.6018207932457,0.2,0.14,-5.0,5.00075626373291
1605,0.8941102036370171,1445.4959309968826,0.2,0.14,-4.0,4.997199535369873
1606,0.8939988716973198,1446.3899298685799,0.2,0.14,-4.0,4.994416236877441
1607,0.8792765778435601,1447.2692064464234,0.2,0.14,-6.0,4.976358890533447
1608,0.936544076707628,1448.205750523131,0.5,0.01,-8.0,4.95249080657959
1609,0.9217153146531846,1449.1274658377843,0.5,0.01,-10.0,4.931771755218506
1610,0.9144295556810167,1450.0418953934652,0.5,0.01,-11.0,4.924627780914307
1611,0.9145348603990343,1450.9564302538643,0.5,0.01,-11.0,4.927260398864746
1612,0.9149237687852648,1451.8713540226495,0.5,0.01,-11.0,4.936983108520508
1613,0.9155123956468371,1452.7868664182963,0.5,0.01,-11.0,4.9516987800598145
1614,0.9232223871019151,1453.7100888053983,0.5,0.01,-10.0,4.969448566436768
1615,0.924074495103624,1454.634163300502,0.5,0.01,-10.0,4.990751266479492
1616,0.9244444444444443,1455.5586077449464,0.5,0.01,-10.0,5.013215065002441
1617,0.9314444444444444,1456.4900521893908,0.5,0.01,-9.0,5.038314342498779
1618,0.9314444444444444,1457.4214966338352,0.5,0.01,-9.0,5.062732219696045
1619,0.9384444444444443,1458.3599410782797,0.5,0.01,-8.0,5.070866584777832
1620,0.9384444444444443,1459.2983855227242,0.5,0.01,-8.0,5.0393900871276855
1621,0.9454444444444444,1460.2438299671687,0.5,0.01,-7.0,5.011610507965088
1622,0.9454444444444444,1461.1892744116133,0.5,0.01,-7.0,5.014167785644531
1623,0.9524444444444443,1462.1417188560577,0.5,0.01,-6.0,5.078846454620361
1624,0.9524444444444443,1463.094163300502,0.5,0.01,-6.0,5.106503486633301
1625,0.9594444444444444,1464.0536077449465,0.5,0.01,-5.0,5.0795512199401855
1626,0.9664444444444443,1465.020052189391,0.5,0.01,-4.0,5.052868366241455
1627,0.9664444444444443,1465.9864966338355,0.5,0.01,-4.0,5.044703483581543
1628,0.9012222222222223,1466.8877188560577,0.2,0.14,-3.0,5.037224292755127
1629,0.9012222222222223,1467.78894107828,0.2,0.14,-3.0,5.01118803024292
1630,0.9012222222222223,1468.6901633005023,0.2,0.14,-3.0,5.0519304275512695
1631,0.8872222222222222,1469.5773855227244,0.2,0.14,-5.0,5.013548374176025
1632,0.9454306352403429,1470.5228161579648,0.5,0.01,-7.0,4.999654769897461
1633,0.9244444444444443,1471.4472606024092,0.5,0.01,-10.0,5.011340141296387
1634,0.9174444444444444,1472.3647050468537,0.5,0.01,-11.0,5.031126022338867
1635,0.9174444444444444,1473.2821494912982,0.5,0.01,-11.0,5.011770725250244
1636,0.9174444444444444,1474.1995939357428,0.5,0.01,-11.0,5.032448768615723
1637,0.9174444444444444,1475.1170383801873,0.5,0.01,-11.0,5.046378135681152
1638,0.9244444444444443,1476.0414828246317,0.5,0.01,-10.0,5.01174783706665
1639,0.9244444444444443,1476.965927269076,0.5,0.01,-10.0,5.055959224700928
1640,0.9244444444444443,1477.8903717135204,0.5,0.01,-10.0,5.065992832183838
1641,0.9244444444444443,1478.8148161579647,0.5,0.01,-10.0,5.029346466064453
1642,0.9314444444444444,1479.7462606024092,0.5,0.01,-9.0,5.00662899017334
1643,0.9314444444444444,1480.6777050468536,0.5,0.01,-9.0,5.076424598693848
1644,0.9314444444444444,1481.609149491298,0.5,0.01,-9.0,5.051071643829346
1645,0.9384444444444443,1482.5475939357425,0.5,0.01,-8.0,5.007052898406982
1646,0.9376630800035264,1483.4852570157461,0.5,0.01,-8.0,4.980465888977051
1647,0.9384444444444443,1484.4237014601906,0.5,0.01,-8.0,5.119389057159424
1648,0.9454444444444444,1485.3691459046352,0.5,0.01,-7.0,5.104531764984131
1649,0.9454444444444444,1486.3145903490797,0.5,0.01,-7.0,5.0754804611206055
1650,0.9454444444444444,1487.2600347935243,0.5,0.01,-7.0,5.045236110687256
1651,0.9524444444444443,1488.2124792379686,0.5,0.01,-6.0,5.031064033508301
1652,0.9524444444444443,1489.164923682413,0.5,0.01,-6.0,5.02641487121582
1653,0.9524444444444443,1490.1173681268574,0.5,0.01,-6.0,5.0244598388671875
1654,0.9594444444444444,1491.0768125713018,0.5,0.01,-5.0,5.03812313079834
1655,0.9594444444444444,1492.0362570157463,0.5,0.01,-5.0,5.050477504730225
1656,0.9594444444444444,1492.9957014601907,0.5,0.01,-5.0,5.048274993896484
1657,0.9664444444444443,1493.9621459046352,0.5,0.01,-4.0,5.048840045928955
1658,0.9664444444444443,1494.9285903490797,0.5,0.01,-4.0,5.049561500549316
1659,0.9734444444444444,1495.902034793524,0.5,0.01,-3.0,5.049861431121826
1660,0.9734444444444444,1496.8754792379684,0.5,0.01,-3.0,5.058080673217773
1661,0.9804444444444443,1497.8559236824128,0.5,0.01,-2.0,5.080340385437012
1662,0.9804444444444443,1498.8363681268572,0.5,0.01,-2.0,5.106540679931641
1663,0.9874444444444445,1499.8238125713017,0.5,0.01,-1.0,5.15961217880249
1664,0.9874444444444445,1500.8112570157462,0.5,0.01,-1.0,5.201803684234619
1665,0.9874444444444445,1501.7987014601906,0.5,0.01,-1.0,5.251849174499512
1666,0.9944444444444444,1502.7931459046351,0.5,0.01,0.0,5.2863569259643555
1667,0.9944444444444444,1503.7875903490797,0.5,0.01,0.0,5.292428493499756
1668,0.9152222222222223,1504.7028125713018,0.2,0.14,1.0,5.2965087890625
1669,0.9152222222222223,1505.618034793524,0.2,0.14,1.0,5.281834125518799
1670,0.9222222222222222,1506.5402570157462,0.2,0.14,0.0,5.254414081573486
1671,0.9804444444444443,1507.5207014601906,0.5,0.01,-2.0,5.214292049407959
1672,0.9594444444444444,1508.480145904635,0.5,0.01,-5.0,5.173649787902832
1673,0.9454444444444444,1509.4255903490796,0.5,0.01,-7.0,5.141054153442383
1674,0.9454444444444444,1510.3710347935241,0.5,0.01,-7.0,5.128468990325928
1675,0.9384444444444443,1511.3094792379686,0.5,0.01,-8.0,5.121610641479492
1676,0.9384444444444443,1512.247923682413,0.5,0.01,-8.0,5.132347583770752
1677,0.9384444444444443,1513.1863681268576,0.5,0.01,-8.0,5.12752103805542
1678,0.9384444444444443,1514.124812571302,0.5,0.01,-8.0,5.127695083618164
1679,0.9384444444444443,1515.0632570157466,0.5,0.01,-8.0,5.131872653961182
1680,0.9384444444444443,1516.001701460191,0.5,0.01,-8.0,5.139368534088135
1681,0.9384444444444443,1516.9401459046355,0.5,0.01,-8.0,5.143955707550049
1682,0.9384444444444443,1517.87859034908,0.5,0.01,-8.0,5.1534342765808105
1683,0.9384444444444443,1518.8170347935245,0.5,0.01,-8.0,5.188910961151123
1684,0.9384444444444443,1519.755479237969,0.5,0.01,-8.0,5.209599494934082
1685,0.9384444444444443,1520.6939236824135,0.5,0.01,-8.0,5.23753023147583
1686,0.9384444444444443,1521.632368126858,0.5,0.01,-8.0,5.264711856842041
1687,0.9384444444444443,1522.5708125713024,0.5,0.01,-8.0,5.287214756011963
1688,0.9454444444444444,1523.516257015747,0.5,0.01,-7.0,5.31023645401001
1689,0.9454444444444444,1524.4617014601915,0.5,0.01,-7.0,5.335576057434082
1690,0.9454444444444444,1525.407145904636,0.5,0.01,-7.0,5.351089954376221
1691,0.9524444444444443,1526.3595903490805,0.5,0.01,-6.0,5.372023105621338
1692,0.9524444444444443,1527.3120347935248,0.5,0.01,-6.0,5.384572982788086
1693,0.9524444444444443,1528.2644792379692,0.5,0.01,-6.0,5.410932540893555
1694,0.9594444444444444,1529.2239236824137,0.5,0.01,-5.0,5.425901412963867
1695,0.9594444444444444,1530.183368126858,0.5,0.01,-5.0,5.435772895812988
1696,0.9594444444444444,1531.1428125713026,0.5,0.01,-5.0,5.44801139831543
1697,0.9594444444444444,1532.102257015747,0.5,0.01,-5.0,5.466183662414551
1698,0.9664444444444443,1533.0687014601915,0.5,0.01,-4.0,5.48306941986084
1699,0.9664444444444443,1534.035145904636,0.5,0.01,-4.0,5.516543865203857
1700,0.9664444444444443,1535.0015903490805,0.5,0.01,-4.0,5.545438289642334
1701,0.9664444444444443,1535.968034793525,0.5,0.01,-4.0,5.5684638023376465
1702,0.9734444444444444,1536.9414792379694,0.5,0.01,-3.0,5.577767848968506
1703,0.9734444444444444,1537.9149236824137,0.5,0.01,-3.0,5.58585786819458
1704,0.9734444444444444,1538.888368126858,0.5,0.01,-3.0,5.6135172843933105
1705,0.9804444444444443,1539.8688125713024,0.5,0.01,-2.0,5.651030540466309
1706,0.9804444444444443,1540.8492570157468,0.5,0.01,-2.0,5.686382293701172
1707,0.9804444444444443,1541.8297014601912,0.5,0.01,-2.0,5.702974319458008
1708,0.9804444444444443,1542.8101459046356,0.5,0.01,-2.0,5.7150044441223145
1709,0.9804444444444443,1543.79059034908,0.5,0.01,-2.0,5.710602283477783
1710,0.9804444444444443,1544.7710347935244,0.5,0.01,-2.0,5.71333646774292
1711,0.9874444444444445,1545.758479237969,0.5,0.01,-1.0,5.7214531898498535
1712,0.9874444444444445,1546.7459236824134,0.5,0.01,-1.0,5.714044094085693
1713,0.9874444444444445,1547.7333681268578,0.5,0.01,-1.0,5.708788871765137
1714,0.9874444444444445,1548.7208125713023,0.5,0.01,-1.0,5.7086639404296875
1715,0.9874444444444445,1549.7082570157468,0.5,0.01,-1.0,5.7274065017700195
1716,0.9874444444444445,1550.6957014601912,0.5,0.01,-1.0,5.739720344543457
1717,0.9944444444444444,1551.6901459046358,0.5,0.01,0.0,5.754654407501221
1718,0.9944444444444444,1552.6845903490803,0.5,0.01,0.0,5.770119667053223
1719,0.9944444444444444,1553.6790347935248,0.5,0.01,0.0,5.791574478149414
1720,0.9222222222222222,1554.601257015747,0.2,0.14,0.0,5.797824382781982
1721,0.9152222222222223,1555.5164792379692,0.2,0.14,1.0,5.787643909454346
1722,0.9222222222222222,1556.4387014601914,0.2,0.14,0.0,5.758283615112305
1723,0.9082222222222222,1557.3469236824137,0.2,0.14,-2.0,5.724053382873535
1724,0.9594444444444444,1558.3063681268582,0.5,0.01,-5.0,5.68510627746582
1725,0.9384444444444443,1559.2448125713026,0.5,0.01,-8.0,5.648813724517822
