Step,Reward,Accumulated reward,Velocity,Steer,Deviation,Speed
1400,0.9651953125,1328.1970625000001,5.5,0.12000000000000005,9.0,5.1437883377075195
1401,0.976796875,1329.1738593750001,5.5,0.12000000000000005,6.0,5.032681465148926
1402,0.9883984375,1330.1622578125002,5.5,0.12000000000000005,3.0,5.023631572723389
1403,0.986265625,1331.1485234375002,2.5,0.18,2.0,5.078319549560547
1404,0.9901328125,1332.1386562500002,2.5,0.18,1.0,5.004742622375488
1405,0.97853125,1333.1171875000002,2.5,0.18,4.0,4.988559246063232
1406,0.9670625,1334.0842500000003,4.5,-0.2,8.0,4.858249187469482
1407,0.9477265625,1335.0319765625004,4.5,-0.2,13.0,4.712214946746826
1408,0.9399921875,1335.9719687500003,4.5,-0.2,15.0,4.542766094207764
1409,0.943859375,1336.9158281250004,4.5,-0.2,14.0,4.3371968269348145
1410,0.9670625,1337.8828906250005,4.5,-0.2,8.0,4.178863048553467
1411,0.9941328125,1338.8770234375006,4.5,-0.2,1.0,4.0595550537109375
1412,0.9669296875,1339.8439531250006,2.5,0.18,7.0,3.9813334941864014
1413,0.9282578125,1340.7722109375006,2.5,0.18,17.0,3.9207799434661865
1414,0.914921875,1341.6871328125005,5.5,0.12000000000000005,22.0,3.7662782669067383
1415,0.9071875,1342.5943203125005,5.5,0.12000000000000005,24.0,3.609947681427002
1416,0.914921875,1343.5092421875004,5.5,0.12000000000000005,22.0,3.5542068481445312
1417,0.9187890625,1344.4280312500005,5.5,0.12000000000000005,21.0,3.5511226654052734
1418,0.9265234375,1345.3545546875005,5.5,0.12000000000000005,19.0,3.643406867980957
1419,0.930390625,1346.2849453125004,5.5,0.12000000000000005,18.0,3.8102641105651855
1420,0.9342578125,1347.2192031250004,5.5,0.12000000000000005,17.0,4.05056619644165
1421,0.9419921875,1348.1611953125005,5.5,0.12000000000000005,15.0,4.318085193634033
1422,0.9497265625,1349.1109218750005,5.5,0.12000000000000005,13.0,4.560466766357422
1423,0.9574609375,1350.0683828125004,5.5,0.12000000000000005,11.0,4.912784576416016
1424,0.9690625,1351.0374453125005,5.5,0.12000000000000005,8.0,5.180331707000732
1425,0.976796875,1352.0142421875005,5.5,0.12000000000000005,6.0,5.298707962036133
1426,0.992265625,1353.0065078125006,5.5,0.12000000000000005,2.0,5.235556125640869
1427,0.9901328125,1353.9966406250005,2.5,0.18,1.0,5.169096946716309
1428,0.97853125,1354.9751718750006,2.5,0.18,4.0,5.046213150024414
1429,0.9631953125,1355.9383671875005,4.5,-0.2,9.0,4.914255142211914
1430,0.943859375,1356.8822265625006,4.5,-0.2,14.0,4.765517711639404
1431,0.9322578125,1357.8144843750006,4.5,-0.2,17.0,4.554337024688721
1432,0.9399921875,1358.7544765625005,4.5,-0.2,15.0,4.325390338897705
1433,0.9709296875,1359.7254062500006,4.5,-0.2,7.0,4.15569543838501
1434,0.9941328125,1360.7195390625006,4.5,-0.2,1.0,4.025594234466553
1435,0.9514609375,1361.6710000000007,2.5,0.18,11.0,3.9596855640411377
1436,0.9187890625,1362.5897890625008,5.5,0.12000000000000005,21.0,3.887768268585205
1437,0.8955859375,1363.4853750000009,5.5,0.12000000000000005,27.0,3.7808332443237305
1438,0.8955859375,1364.380960937501,5.5,0.12000000000000005,27.0,3.722245693206787
1439,0.9033203125,1365.284281250001,5.5,0.12000000000000005,25.0,3.739332914352417
1440,0.9071875,1366.191468750001,5.5,0.12000000000000005,24.0,3.883568525314331
1441,0.914921875,1367.1063906250008,5.5,0.12000000000000005,22.0,4.094247817993164
1442,0.92265625,1368.0290468750009,5.5,0.12000000000000005,20.0,4.368578910827637
1443,0.930390625,1368.9594375000008,5.5,0.12000000000000005,18.0,4.688290119171143
1444,0.9419921875,1369.901429687501,5.5,0.12000000000000005,15.0,4.962717056274414
1445,0.95359375,1370.855023437501,5.5,0.12000000000000005,12.0,5.194182872772217
1446,0.9651953125,1371.820218750001,5.5,0.12000000000000005,9.0,5.246592044830322
1447,0.976796875,1372.797015625001,5.5,0.12000000000000005,6.0,5.165572643280029
1448,0.992265625,1373.789281250001,5.5,0.12000000000000005,2.0,5.122561931610107
1449,0.9961328125,1374.785414062501,5.5,0.12000000000000005,1.0,5.017561435699463
1450,0.97853125,1375.7639453125012,2.5,0.18,4.0,5.106637477874756
1451,0.9670625,1376.7310078125013,4.5,-0.2,8.0,5.056408405303955
1452,0.95159375,1377.6826015625013,4.5,-0.2,12.0,4.944823741912842
1453,0.9399921875,1378.6225937500012,4.5,-0.2,15.0,4.745660781860352
1454,0.959328125,1379.5819218750012,4.5,-0.2,10.0,4.5506978034973145
1455,0.9863984375,1380.568320312501,4.5,-0.2,3.0,4.398773670196533
1456,0.9786640625,1381.546984375001,4.5,-0.2,5.0,4.2110595703125
1457,0.9359921875,1382.482976562501,2.5,0.18,15.0,4.0852370262146
1458,0.9110546875,1383.394031250001,5.5,0.12000000000000005,23.0,3.94918155670166
1459,0.89171875,1384.2857500000011,5.5,0.12000000000000005,28.0,3.766049861907959
1460,0.89171875,1385.1774687500013,5.5,0.12000000000000005,28.0,3.7059335708618164
1461,0.899453125,1386.0769218750013,5.5,0.12000000000000005,26.0,3.724757432937622
1462,0.9033203125,1386.9802421875013,5.5,0.12000000000000005,25.0,3.8925137519836426
1463,0.914921875,1387.8951640625012,5.5,0.12000000000000005,22.0,4.122420310974121
1464,0.92265625,1388.8178203125012,5.5,0.12000000000000005,20.0,4.412721157073975
1465,0.9342578125,1389.7520781250012,5.5,0.12000000000000005,17.0,4.707752704620361
1466,0.945859375,1390.6979375000012,5.5,0.12000000000000005,14.0,4.9735636711120605
1467,0.95359375,1391.6515312500012,5.5,0.12000000000000005,12.0,5.19777774810791
1468,0.9651953125,1392.6167265625013,5.5,0.12000000000000005,9.0,5.2476911544799805
1469,0.976796875,1393.5935234375013,5.5,0.12000000000000005,6.0,5.175325870513916
1470,0.992265625,1394.5857890625014,5.5,0.12000000000000005,2.0,5.10038948059082
1471,0.9961328125,1395.5819218750014,5.5,0.12000000000000005,1.0,4.9977240562438965
1472,0.9786640625,1396.5605859375014,4.5,-0.2,5.0,5.122395038604736
1473,0.9631953125,1397.5237812500013,4.5,-0.2,9.0,5.015822887420654
1474,0.9554609375,1398.4792421875013,4.5,-0.2,11.0,4.905566692352295
1475,0.9709296875,1399.4501718750014,4.5,-0.2,7.0,4.773711681365967
1476,0.998,1400.4481718750014,4.5,-0.2,0.0,4.57906436920166
1477,0.961328125,1401.4095000000013,5.5,0.12000000000000005,10.0,4.405932903289795
1478,0.9265234375,1402.3360234375014,5.5,0.12000000000000005,19.0,4.257336616516113
1479,0.9033203125,1403.2393437500014,5.5,0.12000000000000005,25.0,4.133124351501465
1480,0.9033203125,1404.1426640625014,5.5,0.12000000000000005,25.0,4.105676651000977
1481,0.9071875,1405.0498515625013,5.5,0.12000000000000005,24.0,4.182459831237793
1482,0.9187890625,1405.9686406250014,5.5,0.12000000000000005,21.0,4.331384658813477
1483,0.9265234375,1406.8951640625014,5.5,0.12000000000000005,19.0,4.583542823791504
1484,0.9342578125,1407.8294218750013,5.5,0.12000000000000005,17.0,4.88271951675415
1485,0.945859375,1408.7752812500014,5.5,0.12000000000000005,14.0,5.1079535484313965
1486,0.9574609375,1409.7327421875013,5.5,0.12000000000000005,11.0,5.265535831451416
1487,0.9690625,1410.7018046875014,5.5,0.12000000000000005,8.0,5.161910057067871
1488,0.98453125,1411.6863359375013,5.5,0.12000000000000005,4.0,5.123599529266357
1489,0.9961328125,1412.6824687500014,5.5,0.12000000000000005,1.0,5.047504425048828
1490,0.98453125,1413.6670000000013,5.5,0.12000000000000005,4.0,5.04809045791626
1491,0.9670625,1414.6340625000014,4.5,-0.2,8.0,5.0332350730896
1492,0.95159375,1415.5856562500014,4.5,-0.2,12.0,5.029885292053223
1493,0.945859375,1416.5315156250015,5.5,-0.18,14.0,4.9431962966918945
1494,0.961328125,1417.4928437500014,5.5,-0.18,10.0,4.812971591949463
1495,0.992265625,1418.4851093750015,5.5,-0.18,2.0,4.762714862823486
1496,0.9709296875,1419.4560390625015,4.5,-0.2,7.0,4.7952775955200195
1497,0.938125,1420.3941640625014,5.5,0.12000000000000005,16.0,4.837551593780518
1498,0.9033203125,1421.2974843750014,5.5,0.12000000000000005,25.0,4.868875026702881
1499,0.87625,1422.1737343750015,5.5,0.12000000000000005,32.0,4.913493633270264
1500,0.87625,1423.0499843750015,5.5,0.12000000000000005,32.0,4.996606826782227
1501,0.8801171875,1423.9301015625015,5.5,0.12000000000000005,31.0,5.093656063079834
1502,0.89171875,1424.8218203125016,5.5,0.12000000000000005,28.0,5.059382438659668
1503,0.9033203125,1425.7251406250016,5.5,0.12000000000000005,25.0,5.039036750793457
1504,0.914921875,1426.6400625000015,5.5,0.12000000000000005,22.0,5.0253586769104
1505,0.9265234375,1427.5665859375015,5.5,0.12000000000000005,19.0,5.012458801269531
1506,0.9419921875,1428.5085781250016,5.5,0.12000000000000005,15.0,5.052562713623047
1507,0.9574609375,1429.4660390625015,5.5,0.12000000000000005,11.0,5.096951484680176
1508,0.9690625,1430.4351015625016,5.5,0.12000000000000005,8.0,5.078722953796387
1509,0.9883984375,1431.4235000000017,5.5,0.12000000000000005,3.0,5.046596527099609
1510,0.9961328125,1432.4196328125017,5.5,0.12000000000000005,1.0,4.990074634552002
1511,0.976796875,1433.3964296875017,5.5,-0.18,6.0,5.052189826965332
1512,0.95359375,1434.3500234375017,5.5,-0.18,12.0,5.040389060974121
1513,0.945859375,1435.2958828125018,5.5,-0.18,14.0,5.048456192016602
1514,0.961328125,1436.2572109375017,5.5,-0.18,10.0,5.012324333190918
1515,0.98453125,1437.2417421875016,5.5,-0.18,4.0,5.124392986297607
1516,0.9786640625,1438.2204062500016,4.5,-0.2,5.0,5.093006610870361
1517,0.9497265625,1439.1701328125016,5.5,0.12000000000000005,13.0,5.098770618438721
1518,0.9110546875,1440.0811875000015,5.5,0.12000000000000005,23.0,4.979720592498779
1519,0.8801171875,1440.9613046875015,5.5,0.12000000000000005,31.0,4.962803363800049
1520,0.8801171875,1441.8414218750015,5.5,0.12000000000000005,31.0,4.9857048988342285
1521,0.8878515625,1442.7292734375014,5.5,0.12000000000000005,29.0,5.036966800689697
1522,0.899453125,1443.6287265625015,5.5,0.12000000000000005,26.0,5.0465922355651855
1523,0.914921875,1444.5436484375014,5.5,0.12000000000000005,22.0,5.0405802726745605
1524,0.930390625,1445.4740390625013,5.5,0.12000000000000005,18.0,5.044031620025635
1525,0.945859375,1446.4198984375014,5.5,0.12000000000000005,14.0,5.044378757476807
1526,0.961328125,1447.3812265625013,5.5,0.12000000000000005,10.0,5.014930248260498
1527,0.9806640625,1448.3618906250013,5.5,0.12000000000000005,5.0,5.0207977294921875
1528,1.0,1449.3618906250013,5.5,0.12000000000000005,0.0,5.0910539627075195
1529,0.9806640625,1450.3425546875012,5.5,0.12000000000000005,5.0,5.118255615234375
1530,0.9554609375,1451.2980156250012,4.5,-0.2,11.0,5.025946617126465
1531,0.9342578125,1452.2322734375011,5.5,-0.18,17.0,5.016127586364746
1532,0.9265234375,1453.1587968750011,5.5,-0.18,19.0,4.941590785980225
1533,0.938125,1454.096921875001,5.5,-0.18,16.0,4.885693550109863
1534,0.9651953125,1455.0621171875011,5.5,-0.18,9.0,4.904675483703613
1535,1.0,1456.0621171875011,5.5,-0.18,0.0,4.970901966094971
1536,0.9651953125,1457.0273125000012,5.5,0.12000000000000005,9.0,5.04435396194458
1537,0.9265234375,1457.9538359375013,5.5,0.12000000000000005,19.0,5.092740058898926
1538,0.9033203125,1458.8571562500013,5.5,0.12000000000000005,25.0,5.0194268226623535
1539,0.9071875,1459.7643437500012,5.5,0.12000000000000005,24.0,5.016834259033203
1540,0.9187890625,1460.6831328125013,5.5,0.12000000000000005,21.0,5.096706867218018
1541,0.930390625,1461.6135234375013,5.5,0.12000000000000005,18.0,5.029048919677734
1542,0.9497265625,1462.5632500000013,5.5,0.12000000000000005,13.0,5.02888298034668
1543,0.9651953125,1463.5284453125014,5.5,0.12000000000000005,9.0,5.033115386962891
1544,0.9806640625,1464.5091093750013,5.5,0.12000000000000005,5.0,5.063106536865234
1545,1.0,1465.5091093750013,5.5,0.12000000000000005,0.0,5.050873279571533
1546,0.976796875,1466.4859062500013,5.5,0.12000000000000005,6.0,5.072212219238281
1547,0.9497265625,1467.4356328125014,5.5,-0.18,13.0,5.06094217300415
1548,0.9265234375,1468.3621562500014,5.5,-0.18,19.0,5.047630786895752
1549,0.9187890625,1469.2809453125014,5.5,-0.18,21.0,5.023529529571533
1550,0.9342578125,1470.2152031250014,5.5,-0.18,17.0,5.051464557647705
1551,0.95359375,1471.1687968750014,5.5,-0.18,12.0,5.03588342666626
1552,0.976796875,1472.1455937500014,5.5,-0.18,6.0,5.007907867431641
1553,0.9863984375,1473.1319921875013,4.5,-0.2,3.0,5.074103355407715
1554,0.9574609375,1474.0894531250012,5.5,0.12000000000000005,11.0,5.034068584442139
1555,0.9187890625,1475.0082421875013,5.5,0.12000000000000005,21.0,4.996750354766846
1556,0.8955859375,1475.9038281250014,5.5,0.12000000000000005,27.0,4.980034828186035
1557,0.899453125,1476.8032812500014,5.5,0.12000000000000005,26.0,5.000392436981201
1558,0.9110546875,1477.7143359375013,5.5,0.12000000000000005,23.0,5.036952972412109
1559,0.92265625,1478.6369921875014,5.5,0.12000000000000005,20.0,4.993788719177246
1560,0.938125,1479.5751171875013,5.5,0.12000000000000005,16.0,5.0286736488342285
1561,0.9574609375,1480.5325781250012,5.5,0.12000000000000005,11.0,5.04716157913208
1562,0.976796875,1481.5093750000012,5.5,0.12000000000000005,6.0,5.069031238555908
1563,0.992265625,1482.5016406250013,5.5,0.12000000000000005,2.0,4.98013973236084
1564,0.992265625,1483.4939062500014,5.5,0.12000000000000005,2.0,5.122275352478027
1565,0.9670625,1484.4609687500015,4.5,-0.2,8.0,5.0469069480896
1566,0.945859375,1485.4068281250015,5.5,-0.18,14.0,5.027612209320068
1567,0.938125,1486.3449531250014,5.5,-0.18,16.0,4.928539752960205
1568,0.9497265625,1487.2946796875015,5.5,-0.18,13.0,4.885782718658447
1569,0.976796875,1488.2714765625014,5.5,-0.18,6.0,4.911357402801514
1570,0.9883984375,1489.2598750000016,5.5,-0.18,3.0,4.982229232788086
1571,0.95359375,1490.2134687500015,5.5,0.12000000000000005,12.0,5.048874855041504
1572,0.92265625,1491.1361250000016,5.5,0.12000000000000005,20.0,5.068238735198975
1573,0.9033203125,1492.0394453125016,5.5,0.12000000000000005,25.0,5.007286071777344
1574,0.9033203125,1492.9427656250016,5.5,0.12000000000000005,25.0,5.028117656707764
1575,0.9187890625,1493.8615546875017,5.5,0.12000000000000005,21.0,5.0582733154296875
1576,0.930390625,1494.7919453125016,5.5,0.12000000000000005,18.0,5.010956764221191
1577,0.9497265625,1495.7416718750017,5.5,0.12000000000000005,13.0,4.979344367980957
1578,0.9651953125,1496.7068671875018,5.5,0.12000000000000005,9.0,5.068614482879639
1579,0.98453125,1497.6913984375017,5.5,0.12000000000000005,4.0,5.065780162811279
1580,1.0,1498.6913984375017,5.5,0.12000000000000005,0.0,5.079482078552246
1581,0.976796875,1499.6681953125017,5.5,0.12000000000000005,6.0,4.993194103240967
1582,0.9554609375,1500.6236562500017,4.5,-0.2,11.0,5.096086025238037
1583,0.938125,1501.5617812500016,5.5,-0.18,16.0,4.972609043121338
1584,0.9265234375,1502.4883046875016,5.5,-0.18,19.0,4.9645609855651855
1585,0.9419921875,1503.4302968750017,5.5,-0.18,15.0,4.965159893035889
1586,0.9729296875,1504.4032265625017,5.5,-0.18,7.0,5.00079870223999
1587,0.992265625,1505.3954921875018,5.5,-0.18,2.0,5.048357009887695
1588,0.9574609375,1506.3529531250017,5.5,0.12000000000000005,11.0,5.070712566375732
1589,0.9265234375,1507.2794765625017,5.5,0.12000000000000005,19.0,4.99868631362915
1590,0.9033203125,1508.1827968750017,5.5,0.12000000000000005,25.0,5.03547477722168
1591,0.9033203125,1509.0861171875017,5.5,0.12000000000000005,25.0,5.065023899078369
1592,0.9187890625,1510.0049062500018,5.5,0.12000000000000005,21.0,5.013640880584717
1593,0.9342578125,1510.9391640625017,5.5,0.12000000000000005,17.0,5.036272048950195
1594,0.945859375,1511.8850234375018,5.5,0.12000000000000005,14.0,5.035931587219238
1595,0.9651953125,1512.8502187500019,5.5,0.12000000000000005,9.0,5.054925441741943
1596,0.9806640625,1513.8308828125018,5.5,0.12000000000000005,5.0,5.078563213348389
1597,0.9961328125,1514.8270156250019,5.5,0.12000000000000005,1.0,4.998378276824951
1598,0.9806640625,1515.8076796875018,5.5,0.12000000000000005,5.0,5.048019886016846
1599,0.959328125,1516.7670078125018,4.5,-0.2,10.0,5.1138997077941895
1600,0.938125,1517.7051328125017,5.5,-0.18,16.0,5.043763160705566
1601,0.930390625,1518.6355234375017,5.5,-0.18,18.0,4.979345321655273
1602,0.9419921875,1519.5775156250018,5.5,-0.18,15.0,4.976485729217529
1603,0.9690625,1520.5465781250018,5.5,-0.18,8.0,5.007421493530273
1604,0.998,1521.5445781250019,4.5,-0.2,0.0,5.045507907867432
1605,0.9690625,1522.513640625002,5.5,0.12000000000000005,8.0,5.015000343322754
1606,0.930390625,1523.444031250002,5.5,0.12000000000000005,18.0,4.922706604003906
1607,0.9033203125,1524.347351562502,5.5,0.12000000000000005,25.0,4.857359409332275
1608,0.9033203125,1525.250671875002,5.5,0.12000000000000005,25.0,4.880197048187256
1609,0.914921875,1526.1655937500018,5.5,0.12000000000000005,22.0,4.957548141479492
1610,0.9265234375,1527.0921171875018,5.5,0.12000000000000005,19.0,5.04871940612793
1611,0.9419921875,1528.034109375002,5.5,0.12000000000000005,15.0,5.105837821960449
1612,0.9574609375,1528.9915703125018,5.5,0.12000000000000005,11.0,5.020627021789551
1613,0.976796875,1529.9683671875018,5.5,0.12000000000000005,6.0,5.060190677642822
1614,0.992265625,1530.960632812502,5.5,0.12000000000000005,2.0,5.013804912567139
1615,0.98453125,1531.9451640625018,5.5,0.12000000000000005,4.0,5.028244495391846
1616,0.9670625,1532.912226562502,4.5,-0.2,8.0,5.073957920074463
1617,0.945859375,1533.858085937502,5.5,-0.18,14.0,4.998119354248047
1618,0.938125,1534.7962109375019,5.5,-0.18,16.0,4.94783353805542
1619,0.95359375,1535.7498046875019,5.5,-0.18,12.0,4.921988487243652
1620,0.9883984375,1536.738203125002,5.5,-0.18,3.0,4.953131675720215
1621,0.974796875,1537.713000000002,4.5,-0.2,6.0,5.015259742736816
1622,0.9419921875,1538.654992187502,5.5,0.12000000000000005,15.0,5.020834445953369
1623,0.899453125,1539.5544453125021,5.5,0.12000000000000005,26.0,4.912947654724121
1624,0.87625,1540.4306953125022,5.5,0.12000000000000005,32.0,4.859410762786865
1625,0.87625,1541.3069453125022,5.5,0.12000000000000005,32.0,4.883269309997559
1626,0.8878515625,1542.194796875002,5.5,0.12000000000000005,29.0,4.957210540771484
1627,0.899453125,1543.0942500000021,5.5,0.12000000000000005,26.0,5.043326377868652
1628,0.9110546875,1544.005304687502,5.5,0.12000000000000005,23.0,5.108818531036377
1629,0.92265625,1544.9279609375021,5.5,0.12000000000000005,20.0,5.0265631675720215
1630,0.9342578125,1545.862218750002,5.5,0.12000000000000005,17.0,5.0453925132751465
1631,0.9497265625,1546.811945312502,5.5,0.12000000000000005,13.0,5.063653469085693
1632,0.9651953125,1547.7771406250022,5.5,0.12000000000000005,9.0,5.0029096603393555
1633,0.98453125,1548.761671875002,5.5,0.12000000000000005,4.0,4.972571849822998
1634,0.9961328125,1549.7578046875021,5.5,0.12000000000000005,1.0,5.103122234344482
1635,0.9709296875,1550.7287343750022,4.5,-0.2,7.0,5.023362159729004
1636,0.95359375,1551.6823281250022,5.5,-0.18,12.0,5.001276016235352
1637,0.945859375,1552.6281875000022,5.5,-0.18,14.0,4.934189796447754
1638,0.9651953125,1553.5933828125023,5.5,-0.18,9.0,4.913662910461426
1639,1.0,1554.5933828125023,5.5,-0.18,0.0,4.947065353393555
1640,0.9690625,1555.5624453125024,5.5,0.12000000000000005,8.0,5.016101837158203
1641,0.930390625,1556.4928359375024,5.5,0.12000000000000005,18.0,5.069307327270508
1642,0.9110546875,1557.4038906250023,5.5,0.12000000000000005,23.0,5.005709648132324
1643,0.9110546875,1558.3149453125022,5.5,0.12000000000000005,23.0,5.061146259307861
1644,0.92265625,1559.2376015625023,5.5,0.12000000000000005,20.0,5.024451732635498
1645,0.938125,1560.1757265625022,5.5,0.12000000000000005,16.0,5.078866958618164
1646,0.9497265625,1561.1254531250022,5.5,0.12000000000000005,13.0,5.071558475494385
1647,0.9690625,1562.0945156250023,5.5,0.12000000000000005,8.0,5.036691188812256
1648,0.98453125,1563.0790468750022,5.5,0.12000000000000005,4.0,5.028029918670654
1649,0.9961328125,1564.0751796875022,5.5,0.12000000000000005,1.0,5.054515361785889
1650,0.974796875,1565.0499765625023,4.5,-0.2,6.0,5.0541672706604
1651,0.961328125,1566.0113046875022,5.5,-0.18,10.0,4.981332778930664
1652,0.95359375,1566.9648984375021,5.5,-0.18,12.0,4.911433219909668
1653,0.9729296875,1567.9378281250022,5.5,-0.18,7.0,4.884845733642578
1654,0.9883984375,1568.9262265625023,5.5,-0.18,3.0,4.917834758758545
1655,0.961328125,1569.8875546875022,5.5,0.12000000000000005,10.0,4.987358570098877
1656,0.9265234375,1570.8140781250022,5.5,0.12000000000000005,19.0,5.051637649536133
1657,0.9033203125,1571.7173984375022,5.5,0.12000000000000005,25.0,4.993180274963379
1658,0.9071875,1572.6245859375022,5.5,0.12000000000000005,24.0,5.065998077392578
1659,0.9187890625,1573.5433750000022,5.5,0.12000000000000005,21.0,5.011321067810059
1660,0.9342578125,1574.4776328125022,5.5,0.12000000000000005,17.0,4.951444625854492
1661,0.9497265625,1575.4273593750022,5.5,0.12000000000000005,13.0,5.102002143859863
1662,0.9651953125,1576.3925546875023,5.5,0.12000000000000005,9.0,5.067971706390381
1663,0.98453125,1577.3770859375022,5.5,0.12000000000000005,4.0,5.082696914672852
1664,0.992265625,1578.3693515625023,5.5,0.12000000000000005,2.0,5.06919002532959
1665,0.9709296875,1579.3402812500024,4.5,-0.2,7.0,4.987458229064941
1666,0.95359375,1580.2938750000023,5.5,-0.18,12.0,5.053211688995361
1667,0.945859375,1581.2397343750024,5.5,-0.18,14.0,4.947638511657715
1668,0.9690625,1582.2087968750025,5.5,-0.18,8.0,4.92071008682251
1669,1.0,1583.2087968750025,5.5,-0.18,0.0,4.950887680053711
1670,0.9651953125,1584.1739921875026,5.5,0.12000000000000005,9.0,5.0104546546936035
1671,0.930390625,1585.1043828125025,5.5,0.12000000000000005,18.0,5.061541557312012
1672,0.9110546875,1586.0154375000025,5.5,0.12000000000000005,23.0,5.003286838531494
1673,0.9110546875,1586.9264921875024,5.5,0.12000000000000005,23.0,5.065328121185303
1674,0.92265625,1587.8491484375024,5.5,0.12000000000000005,20.0,5.0298943519592285
1675,0.938125,1588.7872734375023,5.5,0.12000000000000005,16.0,5.014335632324219
1676,0.9574609375,1589.7447343750023,5.5,0.12000000000000005,11.0,5.089265823364258
1677,0.9729296875,1590.7176640625023,5.5,0.12000000000000005,7.0,4.98198938369751
1678,0.992265625,1591.7099296875024,5.5,0.12000000000000005,2.0,5.046967029571533
1679,0.9883984375,1592.6983281250025,5.5,0.12000000000000005,3.0,5.041671276092529
1680,0.9631953125,1593.6615234375024,4.5,-0.2,9.0,5.073945999145508
1681,0.945859375,1594.6073828125025,5.5,-0.18,14.0,4.98679780960083
1682,0.930390625,1595.5377734375024,5.5,-0.18,18.0,4.959112167358398
1683,0.945859375,1596.4836328125025,5.5,-0.18,14.0,4.950340270996094
1684,0.976796875,1597.4604296875025,5.5,-0.18,6.0,4.981645584106445
1685,0.9961328125,1598.4565625000025,5.5,-0.18,1.0,5.034882545471191
1686,0.9574609375,1599.4140234375025,5.5,0.12000000000000005,11.0,5.080597400665283
1687,0.9265234375,1600.3405468750025,5.5,0.12000000000000005,19.0,4.9985151290893555
1688,0.9033203125,1601.2438671875025,5.5,0.12000000000000005,25.0,5.029282093048096
1689,0.9033203125,1602.1471875000025,5.5,0.12000000000000005,25.0,5.040634632110596
1690,0.914921875,1603.0621093750024,5.5,0.12000000000000005,22.0,5.0052571296691895
1691,0.92265625,1603.9847656250024,5.5,0.12000000000000005,20.0,5.0892558097839355
1692,0.938125,1604.9228906250023,5.5,0.12000000000000005,16.0,5.011512279510498
1693,0.9574609375,1605.8803515625023,5.5,0.12000000000000005,11.0,4.963365077972412
1694,0.976796875,1606.8571484375022,5.5,0.12000000000000005,6.0,5.073535442352295
1695,0.9961328125,1607.8532812500023,5.5,0.12000000000000005,1.0,5.002327919006348
1696,0.98453125,1608.8378125000022,5.5,0.12000000000000005,4.0,5.080835342407227
1697,0.959328125,1609.7971406250022,4.5,-0.2,10.0,5.020964622497559
1698,0.9419921875,1610.7391328125022,5.5,-0.18,15.0,5.033576011657715
1699,0.930390625,1611.6695234375022,5.5,-0.18,18.0,4.976510047912598
1700,0.945859375,1612.6153828125023,5.5,-0.18,14.0,4.973913192749023
1701,0.9729296875,1613.5883125000023,5.5,-0.18,7.0,5.0041184425354
1702,0.9961328125,1614.5844453125023,5.5,-0.18,1.0,5.053518772125244
1703,0.9574609375,1615.5419062500023,5.5,0.12000000000000005,11.0,5.012657642364502
1704,0.92265625,1616.4645625000023,5.5,0.12000000000000005,20.0,5.012004375457764
1705,0.9033203125,1617.3678828125023,5.5,0.12000000000000005,25.0,5.041427135467529
1706,0.9071875,1618.2750703125023,5.5,0.12000000000000005,24.0,5.016303539276123
1707,0.92265625,1619.1977265625023,5.5,0.12000000000000005,20.0,5.010178089141846
1708,0.9342578125,1620.1319843750023,5.5,0.12000000000000005,17.0,5.0928778648376465
1709,0.9574609375,1621.0894453125022,5.5,0.12000000000000005,11.0,5.080113410949707
1710,0.976796875,1622.0662421875022,5.5,0.12000000000000005,6.0,4.999065399169922
1711,0.9961328125,1623.0623750000022,5.5,0.12000000000000005,1.0,5.063977241516113
1712,0.9806640625,1624.0430390625022,5.5,0.12000000000000005,5.0,5.0371317863464355
1713,0.961328125,1625.004367187502,5.5,-0.18,10.0,5.100068092346191
1714,0.938125,1625.942492187502,5.5,-0.18,16.0,5.014651775360107
1715,0.9265234375,1626.869015625002,5.5,-0.18,19.0,5.070404529571533
1716,0.945859375,1627.814875000002,5.5,-0.18,14.0,5.072883605957031
1717,0.9729296875,1628.787804687502,5.5,-0.18,7.0,5.048494815826416
1718,0.992265625,1629.7800703125022,5.5,-0.18,2.0,5.104259014129639
1719,0.9574609375,1630.7375312500021,5.5,0.12000000000000005,11.0,5.0079803466796875
1720,0.92265625,1631.6601875000022,5.5,0.12000000000000005,20.0,5.004432201385498
1721,0.899453125,1632.5596406250022,5.5,0.12000000000000005,26.0,5.092930316925049
1722,0.9033203125,1633.4629609375022,5.5,0.12000000000000005,25.0,5.049878120422363
1723,0.914921875,1634.377882812502,5.5,0.12000000000000005,22.0,5.053145885467529
1724,0.930390625,1635.308273437502,5.5,0.12000000000000005,18.0,5.073373317718506
1725,0.9497265625,1636.258000000002,5.5,0.12000000000000005,13.0,5.026241779327393
1726,0.9651953125,1637.2231953125022,5.5,0.12000000000000005,9.0,5.112336158752441
1727,0.98453125,1638.207726562502,5.5,0.12000000000000005,4.0,5.124347686767578
1728,0.992265625,1639.1999921875022,5.5,0.12000000000000005,2.0,5.034886360168457
1729,0.9670625,1640.1670546875023,4.5,-0.2,8.0,5.103205680847168
1730,0.945859375,1641.1129140625023,5.5,-0.18,14.0,5.005141735076904
1731,0.9342578125,1642.0471718750023,5.5,-0.18,17.0,4.946359157562256
