Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
307,0.7295923716227214,241.2627028735312,0.0,0.3,17.0,4.919427871704102,-1.0
308,0.7521841316223143,242.0148870051535,0.0,0.3,14.0,4.813809871673584,-1.0
309,0.7827716382344564,242.79765864338796,0.0,0.3,10.0,4.7078728675842285,-1.0
310,0.8134404360453288,243.6110990794333,0.0,0.3,6.0,4.608032703399658,-1.0
311,0.8439860445658366,244.45508512399914,0.0,0.3,2.0,4.498953342437744,-1.0
312,0.8425117467244466,245.2975968707236,0.0956079363822937,0.3,-2.0,4.388381004333496,-1.0
313,0.8173325856526693,246.11492945637627,1.0,-0.3,-5.0,4.299943923950195,-1.0
314,0.7842068621317545,246.89913631850803,1.0,-0.3,-9.0,4.215514659881592,-1.0
315,0.7674086558024089,247.66654497431043,1.0,-0.3,-11.0,4.155649185180664,-1.0
316,0.7671770782470704,248.4337220525575,1.0,-0.3,-11.0,4.138280868530273,-1.0
317,0.775681947072347,249.20940399962984,1.0,-0.3,-10.0,4.176146030426025,-1.0
318,0.8005616607666016,250.00996566039643,1.0,-0.3,-7.0,4.242124557495117,-1.0
319,0.8422786178588868,250.8522442782553,1.0,-0.3,-2.0,4.370896339416504,-1.0
320,0.8450904820760091,251.69733476033133,1.0,-0.3,2.0,4.581786155700684,-1.0
321,0.8075195223490398,252.50485428268038,1.0,-0.3,7.0,4.7639641761779785,-1.0
322,0.7694739252726238,253.274328207953,0.0,0.3,12.0,4.910544395446777,-1.0
323,0.7322863998413086,254.00661460779432,0.0,0.3,17.0,5.1214799880981445,-1.0
324,0.7013481763203939,254.7079627841147,0.0,0.3,21.0,5.201113224029541,-1.0
325,0.693269313812256,255.40123209792696,0.0,0.3,22.0,5.1951985359191895,-1.0
326,0.6921495094299317,256.0933816073569,0.0,0.3,22.0,5.111213207244873,-1.0
327,0.6989063186645508,256.79228792602146,0.0,0.3,21.0,5.017973899841309,-1.0
328,0.7216102879842123,257.5138982140057,0.0,0.3,18.0,4.920771598815918,-1.0
329,0.752415906270345,258.26631412027604,0.0,0.3,14.0,4.831192970275879,-1.0
330,0.7750572191874187,259.04137133946347,0.0,0.3,11.0,4.7292914390563965,-1.0
331,0.8057004521687826,259.84707179163223,0.0,0.3,7.0,4.627533912658691,-1.0
332,0.8366412506103517,260.6837130422426,0.0,0.3,3.0,4.548093795776367,-1.0
333,0.8585680262247721,261.54228106846733,0.0,0.3,0.0,4.39260196685791,-1.0
334,0.825217508951823,262.36749857741916,1.0,-0.3,-4.0,4.291313171386719,-1.0
335,0.7918792877197267,263.1593778651389,1.0,-0.3,-8.0,4.190946578979492,-1.0
336,0.7747705141703287,263.9341483793092,1.0,-0.3,-10.0,4.107788562774658,-1.0
337,0.7661738828023276,264.7003222621115,1.0,-0.3,-11.0,4.0630412101745605,-1.0
338,0.7821584904988607,265.4824807526104,1.0,-0.3,-9.0,4.061886787414551,-1.0
339,0.7989178632100424,266.2813986158204,1.0,-0.3,-7.0,4.118839740753174,-1.0
340,0.8325007718404136,267.1138993876608,1.0,-0.3,-3.0,4.237557888031006,-1.0
341,0.8505985374450684,267.9644979251059,1.0,-0.3,1.0,4.394890308380127,-1.0
342,0.8203165499369304,268.7848144750428,1.0,-0.3,5.0,4.523741245269775,-1.0
343,0.7749464213053386,269.55976089634817,0.0,0.3,11.0,4.720981597900391,-1.0
344,0.7372060000101726,270.29696689635836,0.0,0.3,16.0,4.8904500007629395,-1.0
345,0.7145322176615397,271.0114991140199,0.0,0.3,19.0,4.9899163246154785,-1.0
346,0.6986962687174479,271.71019538273737,0.0,0.3,21.0,5.002220153808594,-1.0
347,0.6975711301167806,272.40776651285415,0.0,0.3,21.0,4.917834758758545,-1.0
348,0.7122008399963379,273.1199673528505,0.0,0.3,19.0,4.815062999725342,-1.0
349,0.7348375180562338,273.8548048709067,0.0,0.3,16.0,4.712813854217529,-1.0
350,0.757296132405599,274.6121010033123,0.0,0.3,13.0,4.597209930419922,-1.0
351,0.7797675132751465,275.39186851658746,0.0,0.3,10.0,4.482563495635986,-1.0
352,0.8102141812642415,276.2020826978517,0.0,0.3,6.0,4.366063594818115,-1.0
353,0.8326598447163901,277.0347425425681,0.0,0.3,3.0,4.249488353729248,-1.0
354,0.8470843811035157,277.8818269236716,0.0,0.3,-1.0,4.131328582763672,-1.0
355,0.8217963104248048,278.7036232340964,1.0,-0.3,-4.0,4.034723281860352,-1.0
356,0.7964942843119305,279.50011751840833,1.0,-0.3,-7.0,3.9370713233947754,-1.0
357,0.7793744227091471,280.2794919411175,1.0,-0.3,-9.0,3.853081703186035,-1.0
358,0.7869204451243084,281.0664123862418,1.0,-0.3,-8.0,3.81903338432312,-1.0
359,0.7949685007731121,281.8613808870149,1.0,-0.3,-7.0,3.8226375579833984,-1.0
360,0.8198944549560548,282.68127534197095,1.0,-0.3,-4.0,3.8920841217041016,-1.0
361,0.8535529963175457,283.5348283382885,1.0,-0.3,0.0,4.016474723815918,-1.0
362,0.823701624552409,284.3585299628409,1.0,-0.3,4.0,4.177621841430664,-1.0
363,0.7855879605611166,285.14411792340206,0.0,0.3,9.0,4.31909704208374,-1.0
364,0.7636653493245443,285.9077832727266,0.0,0.3,12.0,4.47490119934082,-1.0
365,0.7327417233784994,286.6405249961051,0.0,0.3,16.0,4.555629253387451,-1.0
366,0.7169674453735353,287.35749244147866,0.0,0.3,18.0,4.572558403015137,-1.0
367,0.7164801623026531,288.0739726037813,0.0,0.3,18.0,4.536012172698975,-1.0
368,0.7233398475646973,288.79731245134604,0.0,0.3,17.0,4.450488567352295,-1.0
369,0.7457322705586751,289.5430447219047,0.0,0.3,14.0,4.329920291900635,-1.0
370,0.7687948087056479,290.31183953061037,0.0,0.3,11.0,4.259610652923584,-1.0
371,0.7990349299112957,291.11087446052164,0.0,0.3,7.0,4.127619743347168,-1.0
372,0.8295715039571128,291.9404459644788,0.0,0.3,3.0,4.017862796783447,-1.0
373,0.8520386409759522,292.7924846054547,0.0,0.3,0.0,3.902898073196411,-1.0
374,0.818750649770101,293.6112352552248,1.0,-0.3,-4.0,3.8062987327575684,-1.0
375,0.793478095372518,294.4047133505973,1.0,-0.3,-7.0,3.7108571529388428,-1.0
376,0.7764796269734701,295.1811929775708,1.0,-0.3,-9.0,3.635972023010254,-1.0
377,0.7760352878570557,295.95722826542783,1.0,-0.3,-9.0,3.602646589279175,-1.0
378,0.7922664553324382,296.74949472076025,1.0,-0.3,-7.0,3.6199841499328613,-1.0
379,0.817189329147339,297.56668404990756,1.0,-0.3,-4.0,3.689199686050415,-1.0
380,0.8427687346140544,298.4094527845216,1.0,-0.3,-1.0,3.807655096054077,-1.0
381,0.8287263959248862,299.2381791804465,1.0,-0.3,3.0,3.954479694366455,-1.0
382,0.79898072942098,300.03715990986746,0.0,0.3,7.0,4.123554706573486,-1.0
383,0.7688638928731283,300.8060238027406,0.0,0.3,11.0,4.264791965484619,-1.0
384,0.7457689933776855,301.55179279611826,0.0,0.3,14.0,4.332674503326416,-1.0
385,0.7377928670247397,302.289585663143,0.0,0.3,15.0,4.334465026855469,-1.0
386,0.7370153172810873,303.02660098042406,0.0,0.3,15.0,4.276148796081543,-1.0
387,0.7438845647176107,303.7704855451417,0.0,0.3,14.0,4.191342353820801,-1.0
388,0.7670834592183432,304.53756900436,0.0,0.3,11.0,4.131259441375732,-1.0
389,0.7894600003560385,305.32702900471605,0.0,0.3,8.0,4.009500026702881,-1.0
390,0.8120809523264567,306.13910995704254,0.0,0.3,5.0,3.906071424484253,-1.0
391,0.834653403600057,306.9737633606426,0.0,0.3,2.0,3.7990052700042725,-1.0
392,0.8414731680552165,307.8152365286978,1.0,-0.3,-1.0,3.7104876041412354,-1.0
393,0.8163737500508628,308.63161027874867,1.0,-0.3,-4.0,3.6280312538146973,-1.0
394,0.7993531055450439,309.4309633842937,1.0,-0.3,-6.0,3.551482915878296,-1.0
395,0.8069271437327067,310.2378905280264,1.0,-0.3,-5.0,3.519535779953003,-1.0
396,0.815079372406006,311.0529699004324,1.0,-0.3,-4.0,3.5309529304504395,-1.0
397,0.8399499435424805,311.8929198439749,1.0,-0.3,-1.0,3.596245765686035,-1.0
398,0.8336075630187989,312.7265274069937,1.0,-0.3,2.0,3.720567226409912,-1.0
399,0.7956229089101157,313.5221503159038,0.13677304983139038,0.3,7.0,3.871718168258667,-1.0
400,0.7652640520731608,314.28741436797696,0.0,0.3,11.0,3.9948039054870605,-1.0
401,0.7421229756673177,315.0295373436443,0.0,0.3,14.0,4.059223175048828,-1.0
402,0.7340646743774415,315.76360201802174,0.0,0.3,15.0,4.0548505783081055,-1.0
403,0.7413535575866699,316.5049555756084,0.0,0.3,14.0,4.001516819000244,-1.0
404,0.7482968037923178,317.2532523794007,0.0,0.3,13.0,3.922260284423828,-1.0
405,0.7631896387736004,318.0164420181743,0.0,0.3,11.0,3.8392229080200195,-1.0
406,0.7860382105509441,318.80248022872524,0.0,0.3,8.0,3.752865791320801,-1.0
407,0.8167790870666505,319.6192593157919,0.0,0.3,4.0,3.6584315299987793,-1.0
408,0.8394912198384603,320.4587505356304,0.0,0.3,1.0,3.5618414878845215,-1.0
409,0.8303885879516602,321.28913912358206,1.0,-0.3,-2.0,3.4791440963745117,-1.0
410,0.805323174794515,322.0944622983766,1.0,-0.3,-5.0,3.399238109588623,-1.0
411,0.7964703610738119,322.8909326594504,1.0,-0.3,-6.0,3.3352770805358887,-1.0
412,0.7960522384643555,323.6869848979148,1.0,-0.3,-6.0,3.30391788482666,-1.0
413,0.8041208076477051,324.49110570556246,1.0,-0.3,-5.0,3.309060573577881,-1.0
414,0.8207416019439698,325.3118473075064,1.0,-0.3,-3.0,3.3556201457977295,-1.0
415,0.8460349337259929,326.1578822412324,1.0,-0.3,0.0,3.452620029449463,-1.0
416,0.8158667767842612,326.9737490180167,1.0,-0.3,4.0,3.59000825881958,-1.0
417,0.7860346914927165,327.7597837095094,0.0,0.3,8.0,3.7526018619537354,-1.0
418,0.7556365845998129,328.5154202941092,0.0,0.3,12.0,3.872743844985962,-1.0
419,0.7405296751658121,329.25594996927504,0.0,0.3,14.0,3.939725637435913,-1.0
420,0.7326281388600668,329.98857810813513,0.0,0.3,15.0,3.947110414505005,-1.0
421,0.7320197836558024,330.72059789179093,0.0,0.3,15.0,3.9014837741851807,-1.0
422,0.739008440653483,331.4596063324444,0.0,0.3,14.0,3.8256330490112305,-1.0
423,0.7619584929148356,332.2215648253593,0.0,0.3,11.0,3.746886968612671,-1.0
424,0.7849145628611248,333.0064793882204,0.0,0.3,8.0,3.6685922145843506,-1.0
425,0.8078369331359864,333.8143163213564,0.0,0.3,5.0,3.5877699851989746,-1.0
426,0.8305593115488689,334.64487563290527,0.0,0.3,2.0,3.491948366165161,-1.0
427,0.8294284985860189,335.4743041314913,0.20875293016433716,0.3,-2.0,3.407137393951416,-1.0
428,0.8045568148295085,336.2788609463208,1.0,-0.3,-5.0,3.3417611122131348,-1.0
429,0.7798076114654542,337.05866855778623,1.0,-0.3,-8.0,3.2855708599090576,-1.0
430,0.7714909725189208,337.83015953030514,1.0,-0.3,-9.0,3.2618229389190674,-1.0
431,0.7715778458913167,338.60173737619647,1.0,-0.3,-9.0,3.268338441848755,-1.0
432,0.7803626117706299,339.3820999879671,1.0,-0.3,-8.0,3.327195882797241,-1.0
433,0.8057831605275472,340.1878831484946,1.0,-0.3,-5.0,3.43373703956604,-1.0
434,0.8311840222676595,341.0190671707623,1.0,-0.3,-2.0,3.538801670074463,-1.0
435,0.8261514180501304,341.84521858881243,1.0,-0.3,3.0,3.7613563537597656,-1.0
436,0.7966170253753663,342.6418356141878,0.0,0.3,7.0,3.946276903152466,-1.0
437,0.7665694287618002,343.4084050429496,0.0,0.3,11.0,4.09270715713501,-1.0
438,0.7353697331746419,344.14377477612425,0.0,0.3,15.0,4.1527299880981445,-1.0
439,0.7274593658447266,344.87123414196896,0.0,0.3,16.0,4.159452438354492,-1.0
440,0.7346740722656251,345.6059082142346,0.0,0.3,15.0,4.100555419921875,-1.0
441,0.7416599731445312,346.3475681873791,0.0,0.3,14.0,4.024497985839844,-1.0
442,0.7649500357309978,347.1125182231101,0.0,0.3,11.0,3.971252679824829,-1.0
443,0.7877683410644533,347.90028656417456,0.0,0.3,8.0,3.8826255798339844,-1.0
444,0.8102462323506673,348.71053279652523,0.0,0.3,5.0,3.768467426300049,-1.0
445,0.8409044920603435,349.5514372885856,0.0,0.3,1.0,3.667836904525757,-1.0
446,0.8232757116953533,350.37471300028096,0.8722038269042969,-0.3,-3.0,3.5456783771514893,-1.0
447,0.7980610739390055,351.17277407421994,1.0,-0.3,-6.0,3.454580545425415,-1.0
448,0.7811678466796876,351.95394192089964,1.0,-0.3,-8.0,3.3875885009765625,-1.0
449,0.7888218059539795,352.74276372685364,1.0,-0.3,-7.0,3.361635446548462,-1.0
450,0.8049468835194906,353.54771061037314,1.0,-0.3,-5.0,3.371016263961792,-1.0
451,0.8298887163798014,354.37759932675294,1.0,-0.3,-2.0,3.4416537284851074,-1.0
452,0.8471340465545655,355.2247333733075,1.0,-0.3,0.0,3.5350534915924072,-1.0
453,0.8097543907165528,356.03448776402405,1.0,-0.3,5.0,3.731579303741455,-1.0
454,0.7714975420633952,356.80598530608745,0.0,0.3,10.0,3.8623156547546387,-1.0
455,0.7414260559082031,357.54741136199567,0.0,0.3,14.0,4.006954193115234,-1.0
456,0.7186079826354981,358.26601934463116,0.0,0.3,17.0,4.0955986976623535,-1.0
457,0.7107002983093264,358.9767196429405,0.0,0.3,18.0,4.102522373199463,-1.0
458,0.710038232167562,359.68675787510807,0.0,0.3,18.0,4.052867412567139,-1.0
459,0.7249795074462891,360.41173738255435,0.0,0.3,16.0,3.9734630584716797,-1.0
460,0.7478440755208334,361.1595814580752,0.0,0.3,13.0,3.8883056640625,-1.0
461,0.7866005891164145,361.9461820471916,0.0,0.3,8.0,3.795044183731079,-1.0
462,0.8093480396270752,362.7555300868187,0.0,0.3,5.0,3.7011029720306396,-1.0
463,0.8401074905395508,363.5956375773582,0.0,0.3,1.0,3.6080617904663086,-1.0
464,0.8307925834655762,364.42643016082377,0.0,0.3,-2.0,3.509443759918213,-1.0
465,0.8136402269999188,365.24007038782366,1.0,-0.3,-4.0,3.4230170249938965,-1.0
466,0.7806004231770834,366.02067081100074,1.0,-0.3,-8.0,3.34503173828125,-1.0
467,0.7717493928273519,366.7924202038281,1.0,-0.3,-9.0,3.2812044620513916,-1.0
468,0.7633871618906657,367.55580736571875,1.0,-0.3,-10.0,3.2540371417999268,-1.0
469,0.7793330949147543,368.3351404606335,1.0,-0.3,-8.0,3.2499821186065674,-1.0
470,0.7959740371704102,369.13111449780394,1.0,-0.3,-6.0,3.2980527877807617,-1.0
471,0.8212447954813641,369.9523592932853,1.0,-0.3,-3.0,3.393359661102295,-1.0
472,0.8465082295735677,370.79886752285887,1.0,-0.3,0.0,3.488117218017578,-1.0
473,0.8244506575266521,371.6233181803855,0.0,0.3,3.0,3.6337993144989014,-1.0
474,0.7940589211781821,372.4173771015637,0.0,0.3,7.0,3.7544190883636475,-1.0
475,0.7708761978149414,373.18825329937863,0.0,0.3,10.0,3.8157148361206055,-1.0
476,0.7630278860727947,373.9512811854514,0.0,0.3,11.0,3.8270914554595947,-1.0
477,0.7705650393168131,374.7218462247682,0.0,0.3,10.0,3.7923779487609863,-1.0
478,0.7779486064910889,375.4997948312593,0.0,0.3,9.0,3.746145486831665,-1.0
479,0.8007245273590088,376.3005193586183,0.0,0.3,6.0,3.654339551925659,-1.0
480,0.8237716636657716,377.12429102228407,0.0,0.3,3.0,3.5828747749328613,-1.0
481,0.8387291927337647,377.9630202150178,0.0,0.3,-1.0,3.5046894550323486,-1.0
482,0.8136874052683514,378.7767076202862,0.0,0.3,-4.0,3.4265553951263428,-1.0
483,0.7808806126912435,379.5575882329774,1.0,-0.3,-8.0,3.3660459518432617,-1.0
484,0.7558696320851644,380.31345786506256,1.0,-0.3,-11.0,3.290222406387329,-1.0
485,0.7387398586273194,381.05219772368986,1.0,-0.3,-13.0,3.20548939704895,-1.0
486,0.7384329725901286,381.79063069628,1.0,-0.3,-13.0,3.1824729442596436,-1.0
487,0.7546063919067384,382.54523708818675,1.0,-0.3,-11.0,3.195479393005371,-1.0
488,0.7712036399841309,383.3164407281709,1.0,-0.3,-9.0,3.2402729988098145,-1.0
489,0.8051244862874349,384.1215652144583,1.0,-0.3,-5.0,3.384336471557617,-1.0
490,0.838924311319987,384.9604895257783,1.0,-0.3,-1.0,3.5193233489990234,-1.0
491,0.8251393248240154,385.78562885060234,0.0,0.3,3.0,3.6854493618011475,-1.0
492,0.7867488346099855,386.5723776852123,0.0,0.3,8.0,3.8061625957489014,-1.0
493,0.7716691684722901,387.3440468536846,0.0,0.3,10.0,3.875187635421753,-1.0
494,0.7637576408386231,388.1078044945232,0.0,0.3,11.0,3.8818230628967285,-1.0
495,0.7632080923716228,388.8710125868948,0.0,0.3,11.0,3.840606927871704,-1.0
496,0.7701827398935953,389.64119532678836,0.0,0.3,10.0,3.7637054920196533,-1.0
497,0.7931222858428956,390.4343176126313,0.0,0.3,7.0,3.684171438217163,-1.0
498,0.8160569744110109,391.2503745870423,0.0,0.3,4.0,3.6042730808258057,-1.0
499,0.8472643184661866,392.09763890550846,0.0,0.3,0.0,3.5448238849639893,-1.0
500,0.8217496261596681,392.9193885316681,0.0,0.3,-3.0,3.4312219619750977,-1.0
501,0.7889929491678874,393.708381480836,1.0,-0.3,-7.0,3.3744711875915527,-1.0
502,0.7636769358317057,394.4720584166677,1.0,-0.3,-10.0,3.2757701873779297,-1.0
503,0.7550423863728842,395.2271008030406,1.0,-0.3,-11.0,3.2281789779663086,-1.0
504,0.7545140126546225,395.98161481569525,1.0,-0.3,-11.0,3.1885509490966797,-1.0
505,0.7705144290924072,396.7521292447877,1.0,-0.3,-9.0,3.188582181930542,-1.0
506,0.7949379336039225,397.5470671783916,1.0,-0.3,-6.0,3.2203450202941895,-1.0
507,0.8116488374074301,398.358716015799,1.0,-0.3,-4.0,3.273662805557251,-1.0
508,0.8372394676208497,399.1959554834199,1.0,-0.3,1.0,3.3929600715637207,-1.0
509,0.8145298970540366,400.01048538047394,0.0,0.3,4.0,3.4897422790527344,-1.0
510,0.7843386802673341,400.7948240607413,0.0,0.3,8.0,3.625401020050049,-1.0
511,0.7536093050638836,401.5484333658052,0.0,0.3,12.0,3.7206978797912598,-1.0
512,0.7456925004323324,402.2941258662375,0.0,0.3,13.0,3.7269375324249268,-1.0
513,0.7453651040395102,403.03949097027703,0.0,0.3,13.0,3.702382802963257,-1.0
514,0.7525064474741618,403.7919974177512,0.0,0.3,12.0,3.637983560562134,-1.0
515,0.7755076611836751,404.56750507893486,0.0,0.3,9.0,3.5630745887756348,-1.0
516,0.8141388842264813,405.38164396316137,0.0,0.3,4.0,3.460416316986084,-1.0
517,0.8373141752878825,406.21895813844924,0.0,0.3,-1.0,3.3985631465911865,-1.0
518,0.8121584777832033,407.03111661623245,0.0,0.3,-4.0,3.3118858337402344,-1.0
519,0.7870732250213625,407.8181898412538,1.0,-0.3,-7.0,3.230491876602173,-1.0
520,0.7704004809061686,408.58859032216,1.0,-0.3,-9.0,3.1800360679626465,-1.0
521,0.753663850148519,409.3422541723085,1.0,-0.3,-11.0,3.124788761138916,-1.0
522,0.7450945351918539,410.0873487075004,1.0,-0.3,-12.0,3.082090139389038,-1.0
523,0.7525770524342855,410.83992575993466,1.0,-0.3,-11.0,3.043278932571411,-1.0
524,0.7687794920603435,411.608705251995,1.0,-0.3,-9.0,3.058461904525757,-1.0
525,0.7853177140553793,412.3940229660504,1.0,-0.3,-7.0,3.0988285541534424,-1.0
526,0.8188183905283611,413.21284135657874,1.0,-0.3,-3.0,3.211379289627075,-1.0
527,0.8296786537170411,414.0425200102958,0.0,0.3,2.0,3.425899028778076,-1.0
528,0.7909019317626954,414.83342194205846,0.0,0.3,7.0,3.5176448822021484,-1.0
529,0.7677728207906087,415.60119476284905,0.0,0.3,10.0,3.5829615592956543,-1.0
530,0.7596544952392579,416.3608492580883,0.0,0.3,11.0,3.574087142944336,-1.0
531,0.7668489011128743,417.1276981592012,0.0,0.3,10.0,3.513667583465576,-1.0
532,0.7818762963612875,417.9095744555625,0.0,0.3,8.0,3.4407222270965576,-1.0
533,0.8049712371826172,418.7145456927451,0.0,0.3,5.0,3.372842788696289,-1.0
534,0.8357026405334473,419.55024833327855,0.0,0.3,1.0,3.277698040008545,-1.0
535,0.8186539993286134,420.36890233260715,0.0,0.3,-3.0,3.199049949645996,-1.0
536,0.7936106764475505,421.1625130090547,0.0,0.3,-6.0,3.120800733566284,-1.0
537,0.7686215095520019,421.9311345186067,1.0,-0.3,-9.0,3.0466132164001465,-1.0
538,0.7356225674947103,422.6667570861014,1.0,-0.3,-13.0,2.9716925621032715,-1.0
539,0.7188203048706056,423.38557739097206,1.0,-0.3,-15.0,2.91152286529541,-1.0
540,0.7264297657012939,424.11200715667337,1.0,-0.3,-14.0,2.882232427597046,-1.0
541,0.7346404832204183,424.8466476398938,1.0,-0.3,-13.0,2.898036241531372,-1.0
542,0.7595412000020345,425.6061888398958,1.0,-0.3,-10.0,2.965590000152588,-1.0
543,0.7930784371693929,426.39926727706523,1.0,-0.3,-6.0,3.0808827877044678,-1.0
544,0.834472874323527,427.23374015138876,1.0,-0.3,-1.0,3.1854655742645264,-1.0
545,0.8131818625132244,428.04692201390196,0.0,0.3,4.0,3.3886396884918213,-1.0
546,0.7827980670928956,428.82972008099483,0.0,0.3,8.0,3.509855031967163,-1.0
547,0.7596142247517904,429.5893343057466,0.0,0.3,11.0,3.5710668563842773,-1.0
548,0.7516931349436443,430.34102744069025,0.0,0.3,12.0,3.5769851207733154,-1.0
549,0.7510225779215496,431.0920500186118,0.0,0.3,12.0,3.526693344116211,-1.0
550,0.7660744825998942,431.8581245012117,0.0,0.3,10.0,3.4555861949920654,-1.0
551,0.7894074064890545,432.64753190770074,0.0,0.3,7.0,3.405555486679077,-1.0
552,0.8201073290507,433.46763923675144,0.0,0.3,3.0,3.3080496788024902,-1.0
553,0.8350589739481609,434.3026982106996,0.0,0.3,-1.0,3.2294230461120605,-1.0
554,0.8019747352600097,435.1046729459596,0.0,0.3,-5.0,3.1481051445007324,-1.0
555,0.7689408569335937,435.87361380289315,0.0,0.3,-9.0,3.0705642700195312,-1.0
556,0.7362373536427816,436.6098511565359,1.0,-0.3,-13.0,3.017801523208618,-1.0
557,0.7108949394226075,437.3207460959585,1.0,-0.3,-16.0,2.9171204566955566,-1.0
558,0.6943526388804119,438.0150987348389,1.0,-0.3,-18.0,2.876447916030884,-1.0
559,0.701792755762736,438.7168914906016,1.0,-0.3,-17.0,2.8344566822052,-1.0
560,0.7179131889343262,439.43480467953594,1.0,-0.3,-15.0,2.843489170074463,-1.0
561,0.7425038852691651,440.1773085648051,1.0,-0.3,-12.0,2.887791395187378,-1.0
562,0.7756946875254315,440.9530032523306,1.0,-0.3,-8.0,2.9771015644073486,-1.0
563,0.8174157613118491,441.7704190136424,0.0,0.3,-3.0,3.106182098388672,-1.0
564,0.826726001739502,442.59714501538195,0.0,0.3,2.0,3.2044501304626465,-1.0
565,0.795307294845581,443.39245231022755,0.0,0.3,6.0,3.248047113418579,-1.0
566,0.7875183493296306,444.17997065955717,0.0,0.3,7.0,3.26387619972229,-1.0
567,0.7869359881083172,444.9669066476655,0.0,0.3,7.0,3.2201991081237793,-1.0
568,0.7940142968495687,445.7609209445151,0.0,0.3,6.0,3.1510722637176514,-1.0
569,0.809164426803589,446.57008537131867,0.0,0.3,4.0,3.087332010269165,-1.0
