Step,Reward,Accumulated reward,Throttle,Steer,deviation,velocity,Brake,Dist
169,0.9631653204815728,157.9429644912523,0.5214667320251465,0.006272763013839722,1.0,3.379373073577881,-1.0,10.0
170,0.9703827264585665,158.91334721771085,0.5214359760284424,0.005586709827184677,0.0,3.4000542163848877,-1.0,10.0
171,0.9649022008946964,159.87824941860555,0.5215185284614563,0.005307361483573914,1.0,3.4188179969787598,-1.0,10.0
172,0.9712112025490829,160.84946062115463,0.5214078426361084,0.005118824541568756,0.0,3.454802989959717,-1.0,10.0
173,0.9728853102241244,161.82234593137875,0.5217084288597107,0.0042234063148498535,0.0,3.47625994682312,-1.0,10.0
174,0.9668683000164372,162.7892142313952,0.521693766117096,0.004230879247188568,1.0,3.494825839996338,-1.0,10.0
175,0.9721587378531694,163.76137296924836,0.5215737819671631,0.004611436277627945,0.0,3.5157809257507324,-1.0,10.0
176,0.9722997808030673,164.73367275005143,0.5215879678726196,0.004534438252449036,0.0,3.539315938949585,-1.0,10.0
177,0.9722819640700306,165.70595471412145,0.5215717554092407,0.004542145878076553,0.0,3.5804975032806396,-1.0,10.0
178,0.9662508379391261,166.67220555206057,0.5215434432029724,0.004555612802505493,1.0,3.6099042892456055,-1.0,10.0
179,0.9713602240064314,167.643565776067,0.5215137600898743,0.005050200968980789,0.0,3.6346371173858643,-1.0,10.0
180,0.9738179363842521,168.61738371245124,0.5216132998466492,0.0036878176033496857,0.0,3.6585018634796143,-1.0,10.0
181,0.9740802630782127,169.59146397552945,0.521539032459259,0.0035305172204971313,0.0,3.681218147277832,-1.0,10.0
182,0.974063174107245,170.5655271496367,0.5215234160423279,0.003537900745868683,0.0,3.70237398147583,-1.0,10.0
183,0.9735169331942286,171.5390440828309,0.5213120579719543,0.003814205527305603,0.0,3.7252049446105957,-1.0,10.0
184,0.9735002835414239,172.51254436637234,0.5212962031364441,0.00382130965590477,0.0,3.754696846008301,-1.0,10.0
185,0.9734783852206809,173.48602275159303,0.5212758779525757,0.0038307271897792816,0.0,3.7767510414123535,-1.0,10.0
186,0.9734621107578277,174.45948486235085,0.5212606191635132,0.0038377046585083008,0.0,3.7980268001556396,-1.0,10.0
187,0.973446078438844,175.4329309407897,0.5212459564208984,0.0038446299731731415,0.0,3.8199238777160645,-1.0,10.0
188,0.9734299418117318,176.40636088260143,0.5212308764457703,0.003851555287837982,0.0,3.8428080081939697,-1.0,10.0
189,0.9720690222190959,177.37842990482054,0.5210546255111694,0.00458899512887001,0.0,3.8668370246887207,-1.0,10.0
190,0.9720508100731032,178.35048071489365,0.5210380554199219,0.004596874117851257,0.0,3.886855125427246,-1.0,10.0
191,0.972746449762157,179.3232271646558,0.5210053324699402,0.004202734678983688,0.0,3.9054033756256104,-1.0,10.0
192,0.9727329067353692,180.29596007139116,0.5209924578666687,0.004208516329526901,0.0,3.9253149032592773,-1.0,10.0
193,0.9727178445884159,181.26867791597957,0.5209787487983704,0.004215031862258911,0.0,3.9444961547851562,-1.0,10.0
194,0.9727031544383082,182.24138107041787,0.5209655165672302,0.0042214058339595795,0.0,3.9673025608062744,-1.0,10.0
195,0.9726855316864592,183.21406660210434,0.5209498405456543,0.004229079931974411,0.0,3.9873688220977783,-1.0,10.0
